,0,1,2,3,4,5
510,0.0,29356.610064626133,27873.520075991975,30528.690262439806,28680.875980349352,27438.549099349046
511,0.0,28757.73165879061,28462.649073873727,27062.53618126881,27638.55227389397,29565.788223201405
512,0.0,29171.63374812485,28552.297874090855,26571.405643581005,28750.115248748953,28216.232691006073
513,0.0,28829.550037071822,24851.58980154394,28834.782941150213,28234.02015075773,28138.663984315455
514,0.0,27481.909496510445,27752.864405980246,28862.456110801795,27749.329112719664,27894.568569383355
515,0.0,29474.887938768134,29258.000035876234,28081.53382282533,28019.834591332314,28317.687150782782
516,0.0,29194.265347095075,25611.804738085564,28477.496442147913,26277.719280911762,28898.381468524756
517,0.0,27788.631432386996,27084.32026857358,28121.190925502815,29086.77053008024,30760.520084257394
518,0.0,28265.53896800671,28810.573245893207,26715.59432713358,28184.61473304557,28167.60353319279
519,0.0,28759.08873451766,27291.08685310022,27043.046377814964,28919.024936687292,28996.957958736268
520,0.0,28644.87750447342,28433.058675380467,28812.183261691553,28787.08626759933,28862.380993787876
521,0.0,27157.18324240669,28377.730089285764,27512.92415291012,29516.220263739415,27514.88164557807
522,0.0,28279.41304270643,28632.060032655783,28364.304111764824,26779.267860827436,27624.82084803732
523,0.0,29099.475682957487,28264.66435120735,29544.304988956465,26478.559303276605,29391.672223687463
524,0.0,27717.85899637272,28517.12517539626,26835.32536525563,27729.815364182523,28088.408352530136
525,0.0,26770.92457221786,28798.022023037407,28386.683519326365,26503.47358961808,28787.86613636065
526,0.0,26156.207434006188,29607.2389097088,28063.648646450893,26217.493135148696,30087.492610894606
527,0.0,28481.601009011967,25984.771186763606,27932.570828341508,29080.112883848204,29792.63373523345
528,0.0,27403.25110090055,29158.81392303887,30132.042440538582,28426.895199644932,26496.734813519895
529,0.0,27941.366279140115,28326.130726716758,28920.794770413315,28328.09395831239,29335.0684738677
530,0.0,28305.87212257235,29244.932425443647,28900.734674134692,28671.788741570348,28657.422498021555
531,0.0,25754.153231552424,28331.091734710746,27230.402283763462,29402.24088459917,28022.357439686053
532,0.0,27425.174850489126,27073.239325929353,28693.51450597876,26952.730394377606,28343.40064001571
533,0.0,28833.859589354288,28196.04325348785,26823.780228670053,29478.103823747857,29116.990716090448
534,0.0,28408.702632695065,28852.197837706626,26238.569597725902,27902.199369143826,29277.806105096166
535,0.0,27917.398311700916,28780.37851712725,27553.240946990838,28820.3908668983,26826.577882915695
536,0.0,28485.76898174187,27395.77917647898,28334.861419783876,26288.61590376403,30140.57004941934
537,0.0,29530.391007323095,29622.512690438274,29813.99675765633,27354.385797780382,27747.637283679556
538,0.0,28164.972593058406,28956.756859542853,28919.48001976416,29157.380125484888,29160.684163420738
539,0.0,27846.957484117804,28797.57757417021,27611.58065722796,27942.83137184507,27560.335020729413
540,0.0,28519.278370868316,28286.520129556535,28229.177610505216,27909.03260102893,27999.692007734426
541,0.0,27123.79547264282,28186.126866690032,27405.526344564532,26248.091911666226,26851.87130403221
542,0.0,26392.1864772563,28664.42059340654,28321.051367955137,28176.950911267886,29103.965078073994
543,0.0,27217.53832807304,28218.09847526338,27200.01017989115,28124.830737255594,29003.00500036212
544,0.0,28856.339944688243,27986.208985043613,26970.917849205274,27645.191827033203,28421.925160999388
545,0.0,26560.48256537588,28977.249550547967,30181.898752373883,26351.66877426169,27905.328074864694
546,0.0,27814.033588085174,29158.695539601416,27491.031700987893,27515.265225317038,27800.077615312843
547,0.0,28926.093565998275,26331.37187871168,27327.91416193301,27743.199265083815,29884.88461205585
548,0.0,27288.679737446804,25649.451861734095,27425.468236067984,27732.976019880844,30036.086788896733
549,0.0,28243.394134182832,27547.83897968383,25900.738896467035,28015.17808536302,28994.90203942721
550,0.0,28868.688602544353,29257.06099391813,29225.854986872302,27411.267074070074,28311.28111445544
551,0.0,29344.38585551481,28031.8227110988,27810.08687445984,26431.805807665263,27510.040212566873
552,0.0,26126.944292700475,28308.51866028423,28633.70351423591,26585.575149902863,29474.36510846457
553,0.0,27865.063738457997,27022.00607363075,29220.915438947835,28440.43785069623,27832.798980544037
554,0.0,28160.34036572597,26652.885318755012,28292.968726861698,27794.957764846084,29778.641344871998
555,0.0,26801.488772395634,27506.581664463825,28400.88545828247,27779.856898976148,26960.22793263848
556,0.0,28004.67931341512,28996.668431935705,29341.073336253008,27342.174443832366,28058.97210542573
557,0.0,29073.687875377815,27455.726229798747,27027.87933502471,27677.599277029545,28095.4242950966
558,0.0,28958.9899138605,27858.748860543117,27661.380777287006,29448.83341768678,28287.92229884612
559,0.0,29072.79176796187,28289.955316800115,27446.854245128412,26932.656796424806,27812.580361686414
560,0.0,28657.298612033286,26649.117061219913,28652.86674953802,27194.60678946782,28369.933495819918
561,0.0,25519.587532995654,30170.189194007857,26913.336678931893,27622.83221058715,28644.43325188228
562,0.0,28860.753400304733,28842.15228175084,26875.498728416725,27280.696981993686,28611.4256507315
563,0.0,27070.72600894083,28692.2116466484,29651.249269656633,28031.380364616307,28443.090160146872
564,0.0,28529.51843918678,27754.912198317244,27405.739752939262,29008.297387544822,29017.618703173946
565,0.0,28615.829649157335,29101.408266370698,28642.518336879533,27620.944644807947,27324.637309356764
566,0.0,25923.805267776574,27262.630698281195,27665.70322127938,28978.085551942677,28510.733713065543
567,0.0,26639.484644886652,28569.742613710736,29611.796581572256,28397.544525173376,25307.989848937985
568,0.0,28131.216562869482,28091.469217989856,27313.20002178053,29275.083971368014,28492.696864377656
569,0.0,28961.949345058856,29376.84690425497,27503.244604064977,27328.38281418058,28177.5436167992
570,0.0,28374.968956310833,28815.962785941636,28285.899079882915,27790.95494747588,29007.78296010302
571,0.0,27856.428007811242,28430.38718336611,29750.127529453664,28423.970077365342,27059.23308122422
572,0.0,29102.477528871575,28618.938054966653,28995.70709304393,28443.06907615321,28145.052765022403
573,0.0,29356.226539219613,28864.38858213477,28660.367260896648,26615.428325561694,28571.99955579398
574,0.0,28014.187433200415,28069.239847089906,26987.25812472022,26491.692834610785,28610.066474150663
575,0.0,27258.02749528364,28985.78130304545,27955.922420603914,27131.168300674737,26950.456004420077
576,0.0,29583.557703283223,26539.85318469559,29077.678046079294,28254.72689315006,29012.38739485391
577,0.0,28394.669862222097,30371.65460244668,27352.990595971794,29211.945457852933,29261.497817227053
578,0.0,27495.36155623621,28437.826934547164,28018.3099795591,25840.861551723152,29244.716665806027
579,0.0,26578.239893546197,28442.049321781677,28657.730853409914,27949.620750995586,29665.074803630636
580,0.0,28685.053707660692,26731.457815369475,26817.781246739883,27672.412464598507,28473.06595383564
581,0.0,28661.819485846638,28917.213924342803,27587.942120886426,29517.43520833661,27216.42845282081
582,0.0,29137.595607850908,28119.240322788755,25877.943684727717,28869.49114685633,28057.701558590063
583,0.0,28131.462223445615,28043.82124746891,27281.419289462596,25427.54868738544,27773.814336196814
584,0.0,27529.97774038796,28719.460443968655,27806.720628354895,28402.92234272927,26722.11120917875
585,0.0,26367.339663350205,27702.69199973232,27502.585627448287,29199.8473978511,28119.43275428497
586,0.0,28949.254866393683,29413.731179383823,26560.70786728436,26957.716859103566,28338.11558388517
587,0.0,27911.665550594334,28898.070845865543,27255.268138542197,28010.558436086703,29047.87910862564
588,0.0,26853.360409360794,29332.423106490925,28233.12183473588,27766.163544218787,28727.30753918579
589,0.0,28681.44559146275,26873.228500675836,28208.911030083287,29087.215009746047,27892.6808422909
590,0.0,28303.505629577943,26008.41218082213,26965.240745321178,28392.81358020804,28057.404616314612
591,0.0,27695.31103028065,28578.916772220342,27613.92033078064,26492.045696187786,31429.35189998381
592,0.0,28858.910363071234,27053.399704490097,28730.755561512597,29986.38594810274,28358.292262035113
593,0.0,28695.689203257338,28907.94726628677,28467.588485677457,26876.642719495492,29156.375308447743
594,0.0,27755.021864489092,28264.757672945405,25639.2322264571,28660.048030448255,27091.79993126786
595,0.0,28073.03916754467,28284.19059164284,27176.81325958496,28610.052985327035,28285.414965828622
596,0.0,27434.177315221037,30212.907371084693,29763.85399947625,30599.68380590381,29278.3616966178
597,0.0,27171.76526817079,27875.311619298307,27241.666447508596,29025.320728133185,30288.12756917962
598,0.0,26935.336202164708,27449.346350461954,28663.009835240973,27472.839269836535,29241.67399654378
599,0.0,26620.335133472177,28842.95616802352,27639.954698671987,28274.313600934238,28719.78560382213
600,0.0,27260.6269924873,26844.717456337326,28434.80872742876,29953.50337908744,28337.353481150487
601,0.0,27902.916639418225,28753.195777265144,29253.17712180422,26940.335084467628,27231.330870358295
602,0.0,28286.64171456939,27279.29450111866,27556.06164689631,29580.31515247481,26302.85227259562
603,0.0,26385.863371911473,28889.03630322144,26609.1921546127,28488.28555090562,27411.846371616804
604,0.0,27308.564196293402,30636.093962623123,27538.120193706196,27821.55633690559,29230.34969123639
605,0.0,28150.711433260272,29497.628005501654,26958.246966259943,28396.58274955475,28834.647347689508
606,0.0,27550.64162688086,26540.46194067695,26680.178479781098,30599.81454060423,27439.54464711366
607,0.0,25280.39128868712,29381.442603315012,28165.687026039934,28370.77217385036,27990.93416058711
608,0.0,26661.236499139293,26713.220849782152,27694.89184645204,28738.52409823287,27958.510238645496
609,0.0,28720.730229714853,28845.804765948895,26304.105269204585,27962.134573267635,26754.856484034244
610,0.0,29307.69365006453,29040.5876037795,26912.931519796595,27745.32437467649,26288.443098406497
611,0.0,27884.12992525367,27338.923657601204,27145.24626548189,28755.854865226644,26767.175615183536
612,0.0,27152.684192076784,30362.61355155322,26889.59526480129,28110.083045934996,28347.831916266165
613,0.0,29171.970137346434,28222.355232908973,28025.47189902539,27798.631253567604,29169.824390174654
614,0.0,28230.2468011112,27287.901774616206,27370.423016429137,29861.95026815028,29517.49487665008
615,0.0,27140.124899217248,27560.0539079004,27429.535713552446,29302.16487173774,28361.079934017267
616,0.0,29228.780726388497,27340.126511547285,29183.235058132028,27821.772168644085,27767.596284040017
617,0.0,28228.16492922465,29613.315022835086,28057.661464598314,29194.800462138075,28549.067332288898
618,0.0,26421.11174882506,27088.790804399374,28726.626311431883,28448.906698294842,26865.723809663505
619,0.0,28920.13357602057,27510.685774296646,29532.48964466231,26681.01826384908,28964.905509539734
620,0.0,27633.745901572227,27241.225794023925,26233.741811697248,27722.86242508695,28845.993072469468
621,0.0,29098.659576132242,27977.429710421085,26595.536561392044,28504.42378829976,26696.85128292779
622,0.0,27797.303020541982,26456.554045354387,27713.81431304485,30152.02980606243,28135.77497371381
623,0.0,27306.2629505843,27349.98321727816,27647.936165656814,27512.182258982815,28732.602335220683
624,0.0,28896.151407324567,28918.17028755216,28613.563065581613,26787.959958994485,27524.867089945787
625,0.0,28458.912639105205,27157.80646516152,29016.991804739606,26418.85532716788,27183.6291335473
626,0.0,27769.61960854409,27607.444073193627,28309.837821186477,28612.72529032399,28963.896395817887
627,0.0,26733.151244762434,29182.52634431531,29616.3944958347,27909.86193781646,26572.1113330843
628,0.0,27708.873285426613,29030.88553838605,28174.96727686288,27767.949436276554,25803.876318087176
629,0.0,29513.76468625671,28205.49876750412,28060.692423675202,26251.90995820838,27327.66951541325
630,0.0,27971.907477604283,27409.910363024,30154.9953341067,27297.50547102092,29519.05578388366
631,0.0,27237.992510021446,28614.724527814848,27689.063360309432,28496.585850827167,28250.202094542357
632,0.0,28808.13690676338,28963.72128409438,27753.33981855597,28761.86767465694,28015.429796024415
633,0.0,28947.95169164899,29768.36681966007,27813.26681142288,27624.168531091105,29198.880690047372
634,0.0,26842.869105296922,29060.029754232244,26791.38113153402,28098.369219787222,26897.57506041442
635,0.0,28605.107787420646,29393.10787717886,29756.91553932543,27410.856407666568,28741.56979278067
636,0.0,25274.849215594284,26031.39422347072,30856.22771722276,25572.640680830653,28048.030784261107
637,0.0,27346.49906435221,30264.403559395316,27739.147022157384,27721.941277172642,27733.76494726711
638,0.0,26913.346900219447,28633.861292417376,27809.194206889384,26630.35647807234,28690.210820972217
639,0.0,28999.62124119959,28364.75810912669,26669.948443954818,28280.210994391673,27784.670244463377
640,0.0,25770.40165641903,27670.71349101477,24975.44862678664,29377.346511147756,28160.059876497224
641,0.0,25305.051203066178,29542.557369749447,31196.04805398806,28382.743709519502,26988.429822254773
642,0.0,30488.169839466023,27216.241414018943,29236.6394998292,28537.64276162382,28234.792577696695
643,0.0,29638.699609489806,26314.771611371685,27883.59485613986,27507.735640762003,27504.538979647627
644,0.0,29486.96552922364,28317.81356752939,28507.747177570713,27194.183179686566,28397.83046848313
645,0.0,28697.24593365524,28086.69922346872,29526.949084928892,27976.554513196752,29161.781056661035
646,0.0,28482.187519451687,26645.890946303836,28258.092832170543,26886.445620317798,30067.35189055322
647,0.0,26077.83625761424,28121.27617251221,27318.53815721888,29305.198098864552,27986.281229480286
648,0.0,28446.795314804225,26590.058688469217,28603.09121459938,27711.89665205885,27499.32122403726
649,0.0,29061.55966453453,28449.59490906347,28506.649864174396,29863.072398679295,28569.509118004913
650,0.0,27071.090291159846,26966.63850104912,26338.70958295501,25837.451710340418,28014.003985443185
651,0.0,29446.555027582133,28775.67414942592,26644.74452505304,27869.430729270964,28450.920555454082
652,0.0,28190.251456198304,25316.917391028444,26339.1830750026,27090.822103573424,27572.59654944556
653,0.0,28578.416688531688,29310.357927212768,27167.542754045633,28537.620504187653,29856.340835380888
654,0.0,26697.096528611022,29652.519335979763,26224.031703846566,28353.504365756024,25304.477856694946
655,0.0,28584.70512056535,27355.0439417674,29516.445932623443,26425.217664427688,28213.26367941741
656,0.0,26325.23340572023,27872.888196876513,27143.400153340343,26751.509615168252,27634.847415683114
657,0.0,27007.433582884016,27478.379069447372,29904.344854246123,27984.340030500054,30768.504345024452
658,0.0,27335.156248682695,28302.622825778497,28507.752683743274,29004.600032269183,30288.972256103232
659,0.0,29185.77284529159,27336.058262281837,27052.881221622418,27995.69566511194,26585.01157778997
660,0.0,29243.66390744958,28607.65838642454,29148.883189720338,28853.58451859554,29498.36343821467
661,0.0,29277.031372324043,29907.82064875016,29220.551570999112,28951.954263585554,28044.527041461766
662,0.0,28555.978473495503,28721.186164876668,29590.16810805512,27893.859330160234,27298.87751420993
663,0.0,28518.29812463399,27926.11682383147,27674.57592666692,27151.031830790314,26930.99523762066
664,0.0,27507.839369514153,27077.38308682593,30159.919680533,27949.35220441993,26855.2641218748
665,0.0,26888.169193723734,29041.189059300224,27868.12758913935,28384.560406611672,27659.37031382448
666,0.0,28557.148783712,29189.919184558228,30246.068906791686,26999.290851209207,28009.038504819076
667,0.0,25642.94007065076,29291.38631787891,28034.304443558496,30083.290324465157,29020.663922754436
668,0.0,28864.542586846237,27988.551557960975,30589.256588945183,27369.01578912601,28696.646588866526
669,0.0,25987.9018024436,28106.44351885104,26098.05432893544,28838.42799946585,28284.515843602596
670,0.0,27202.891948523662,30698.461722800217,27409.39857160087,27442.97821919162,28207.94386123954
671,0.0,27535.70178024406,29019.017289555515,27361.30657177419,26571.213097241452,26715.63452397869
672,0.0,28448.741179544435,28365.49778704253,28373.727856031022,28104.407947350737,29672.661199700262
673,0.0,27199.97704827629,27849.306761632397,27608.59580886629,27533.421186730237,27510.732470311013
674,0.0,26797.9123187177,27395.70863383804,29228.14753921774,27940.478721540007,27264.73367939768
675,0.0,28341.69388405768,28786.923011983803,29104.907649513763,27827.47856799781,27984.18169097316
676,0.0,26249.47683704459,28294.750475993744,27729.216955168064,28330.292273915686,28402.02860238745
677,0.0,28439.002349132938,27780.474128504364,27497.413436593662,28283.91675313369,25467.523569591238
678,0.0,27809.937298208533,27465.71496420062,29884.8346537367,27781.745589028298,28811.2551644809
679,0.0,28662.635957263024,28404.696265934595,29611.652085226408,28861.323528564903,26576.779289514965
680,0.0,27977.81429598051,27194.651623424972,29017.011393566558,27841.412038125076,26518.045873351788
681,0.0,27262.84282294607,28603.515355419695,29707.90286334193,27286.217267608386,28969.25171162359
682,0.0,27920.814585093056,31090.679250805704,28170.48066694205,29208.80357119091,28875.265722685283
683,0.0,28990.41070622783,30019.835125582595,28109.771973477968,29467.983767649468,28447.635939742362
684,0.0,28121.181432946036,29175.356537110427,30118.22789776983,28678.97055971632,25668.736437548854
685,0.0,29616.2709568176,27813.360275962375,28229.011266153026,27744.356537886604,29977.8621232762
686,0.0,27815.845795680027,29782.559855149797,28812.545787703777,27667.065074214963,29217.741157381577
687,0.0,27436.70016848348,26126.892264983544,27385.815859431124,29420.573732705183,27872.2567441669
688,0.0,27323.56996226941,26971.6543092932,27713.430827210013,30112.339136229704,32089.655366272484
689,0.0,27028.872531056004,28747.62209750479,29074.09882300825,28318.198539152592,27987.769010378415
690,0.0,27596.915732850037,28468.910584486883,27338.64285857812,29282.584642220856,28354.428865109774
691,0.0,27455.15618186303,27370.122089993485,27955.466825874915,30194.217440255976,26579.473876428376
692,0.0,26573.47568819937,28065.45109064442,28422.61285104108,28653.063863056454,28351.969111035934
693,0.0,28853.536491954,28161.633660875552,28516.660875635447,29608.536224742144,25423.92652556411
694,0.0,25838.48325841202,30643.503821679486,27065.27077584251,26945.61903661644,27093.555396474225
695,0.0,27658.204424161413,26656.5967676726,28726.653228054238,27148.424047647073,26676.628017206283
696,0.0,28964.815944504127,27838.541597645075,29432.05076080028,27589.16161846928,27402.106065242424
697,0.0,29989.12429455734,28612.867658460418,27915.03816588044,26771.988559027697,28706.27200128924
698,0.0,27345.62579944097,27091.132533687218,27502.935679321334,28050.80456526384,28633.142164444424
699,0.0,29220.971792061588,28920.265143428223,24543.560813279917,27693.482758423797,29003.13578201152
700,0.0,27577.672686859325,28377.83396954245,27829.809006862462,26867.0114959075,27318.870922302187
701,0.0,28822.636613542065,23431.492781021676,29674.741962005013,27667.593643257132,28841.04856512118
702,0.0,28266.91652628295,29704.483714943803,28385.59569321658,26693.584301146388,27104.04236814128
703,0.0,28911.246198148023,29391.30238742653,28435.337148639926,28011.466674164523,28034.86566665612
704,0.0,26484.663858071188,27974.099605707597,29112.28814790569,29093.790459818927,26030.86111489341
705,0.0,30063.924641112866,26873.77915763694,28974.498190824335,28192.669016772965,26707.4704999727
706,0.0,29064.006971446637,28359.070593868404,28967.780000965708,26346.68858548871,27973.68191586208
707,0.0,30766.633894166476,27724.61585698268,29195.848079852447,26739.128873269783,27927.520698261542
708,0.0,27712.640626288725,29281.359632945874,28236.211935892017,28976.333676033544,26418.63810209614
709,0.0,27121.32508104651,29040.681964577656,26718.769905208166,27116.29365346892,27296.68403560982
710,0.0,29002.239699211215,28271.83951456646,27886.56576874145,28393.320316547426,26875.29485118606
711,0.0,28638.722919908294,29109.75322834166,26938.068901402003,28206.34258726589,27116.48170532103
712,0.0,27195.061757174844,28570.379980168706,29279.275282686518,29366.20739691654,27799.827436515694
713,0.0,27282.736469251715,28230.191264373523,27907.594202214113,27758.597894614482,27953.81678446003
714,0.0,27254.048425833284,29981.078933211447,26590.8972007692,27633.158640239475,29120.04488883468
715,0.0,30362.517839154483,27070.655300350838,28617.109823514067,27858.626402651375,28545.651582608516
716,0.0,26772.879338992516,28241.854401052657,27611.460329547735,27774.264153554286,28487.742532201075
717,0.0,27006.13349150055,26575.93502876575,29418.89716395843,29170.40555262361,29720.977004506924
718,0.0,27463.993000587267,28862.138260962827,28336.793545025357,27261.926135912196,26931.95162037363
719,0.0,27575.12749238665,28404.22494861274,27325.337270141776,27458.85880521185,26848.081153375715
720,0.0,29300.449054420475,27652.379696427204,30071.5475070967,28320.886003995423,27614.518345924804
721,0.0,26824.51519777804,28574.643535262687,27449.272581941303,28950.013710297735,26924.925711106513
722,0.0,29713.859954105865,26720.072853769267,27871.26385844622,28031.034804788807,27812.32370237098
723,0.0,29054.26606725144,25617.9533882536,28216.011758285516,27050.69213876933,30069.348697766498
724,0.0,26544.78079832015,29720.627279459306,27908.824026358925,26651.77277107039,27474.434961182073
725,0.0,27705.569208762674,26870.396105263557,28073.225920515164,26859.45373213693,29559.43022839357
726,0.0,27477.680237191435,29458.7006475057,28444.510158410427,27120.11114243044,26127.512583334465
727,0.0,30823.29869271231,27605.619558892897,27336.06190750655,27780.99397558404,28986.628516950244
728,0.0,27602.826671932708,27740.31816435714,27418.158398217958,26612.66526208628,28579.404432867217
729,0.0,28153.915034204558,27546.22364282222,25161.665999396915,26786.734419704168,27708.078511134263
730,0.0,28860.389448088587,29455.803428941465,29238.374910251103,26659.75232774553,28053.96968787389
731,0.0,28033.081832645912,29249.81243521544,28238.86035631845,27922.465972392783,26011.503934839013
732,0.0,27502.865895099152,26743.488491827633,27771.640635725777,29303.306436748266,31543.686325393097
733,0.0,27972.534800119174,28810.967726464416,27450.899590795074,27983.95621577595,26335.76747090109
734,0.0,31142.44599420979,30461.636908399858,27848.542623808855,29709.694231878886,27679.66533160835
735,0.0,26156.40172402814,25529.396376038734,29117.649876584685,30015.79184993725,29103.570647155364
736,0.0,28048.554023071876,30203.269659450794,27386.12069682672,25405.19371326691,28674.159299941348
737,0.0,28626.41276481813,27925.73987007366,28587.385175897092,27166.560521707004,28187.888028668
738,0.0,28344.741953112447,26598.89779773568,28053.179954983883,29418.573753451026,27136.827114525207
739,0.0,27894.958001150448,25567.482021489137,28526.327096623823,27817.087318412363,30258.359975552932
740,0.0,25984.369351409252,28455.29305727309,26160.905379135234,27987.02896294443,27296.371881503437
741,0.0,28554.44263395075,27918.945584929206,26543.835041233804,28698.349927477782,29069.32866886742
742,0.0,26730.821925019947,28202.722219219067,28853.38064033664,27373.4412314144,28360.954909245018
743,0.0,29521.37680343852,27591.15922424524,25962.09982458318,30346.410884004013,29760.435450302608
744,0.0,30705.691579625192,28272.96806748019,28549.157765117972,29430.939797225845,29449.797979169456
745,0.0,27804.416463277656,25942.562672180662,28272.287911439726,26574.748611674702,27648.749909707258
746,0.0,26903.333909468354,28447.27829278598,27466.736087924346,30440.46127182163,27908.090090630896
747,0.0,28247.842229008907,28769.738438205393,28180.10500401081,26799.33001649863,27828.714564480248
748,0.0,27790.65993727194,28097.0096752962,26792.14993048286,29731.044229135918,27765.667798747647
749,0.0,27869.92959765612,26906.273021482848,27515.777946917988,28715.440685036396,25253.25865124479
750,0.0,28105.549935825904,27605.29067698892,31526.069362875238,28344.561772632485,27728.871216016654
751,0.0,25747.979873779364,27799.316077953154,30657.818547094466,30948.196884532168,26953.33695454993
752,0.0,28215.882958057562,28526.23561449098,28573.686031883408,29236.257619219432,28010.345089338785
753,0.0,30008.628126260504,28162.059822008472,27060.012995637942,26987.36275900586,29427.277340794928
754,0.0,27160.915407313954,27301.639622147442,27712.3649775551,27116.897026722865,28374.93457592803
755,0.0,27987.763391044795,25029.434200935975,28559.995687414652,28432.495354873645,26686.798057025662
756,0.0,27964.819475098204,29749.233062301093,29180.221778235267,27882.839457895272,27737.096574376243
757,0.0,31397.508704179505,28527.98579197814,26039.941524552574,29058.35746770502,27669.72316997229
758,0.0,28796.7266648172,26502.440443080308,28803.72385039623,29322.562354123627,27168.954253615284
759,0.0,29588.790367099224,28100.99323751098,25679.017773718166,30186.397115354353,28768.480082565577
760,0.0,29209.49489958442,27397.297105966147,27759.899461613793,27862.04775456013,27147.055142719782
761,0.0,26637.920899666893,27518.616551441453,27384.64838297975,26942.84519877743,29460.459703915065
762,0.0,28229.623909751346,30617.389126513845,28299.844604499096,27444.88080517784,28078.38532700726
763,0.0,24792.31980743612,27484.97988289078,28158.559084734952,27570.2856654953,28039.032610715454
764,0.0,29117.166220794006,28575.05126475692,27552.655920531197,30306.660243624745,28127.238919545827
765,0.0,27329.654871313975,27248.160320844137,25963.636645210478,29245.02313647553,30760.667429451234
766,0.0,29205.582850555897,27817.545094595684,29995.131068410643,26626.435278200915,27442.208871455474
767,0.0,26249.05573784844,31168.46039156126,27296.731662801438,28145.491932866687,29128.829857393714
768,0.0,26649.940471352824,27977.5219633983,26625.632477988456,29692.395483270055,27757.708488950066
769,0.0,29640.07701498066,27248.32728551187,28609.496404985664,28259.75436912332,28765.200750389038
770,0.0,27718.9699364775,26059.69770313963,27004.971333951224,28018.665652425156,31009.33510836635
771,0.0,27623.876407383752,27003.887431554824,29001.471261133196,28621.438977690723,25849.972197955944
772,0.0,26691.29016748398,28063.172731314968,26751.45469425872,27518.50964712739,28345.92422008371
773,0.0,26495.58622958589,27903.06223453072,29708.427746704645,29425.611583236303,28940.91910320317
774,0.0,28834.927854589652,28972.456631976238,27619.881425280495,27829.684332885732,29450.32153921596
775,0.0,30683.675521661993,28226.11196182215,27838.85799307481,27721.46940492485,28995.92895958262
776,0.0,27118.89733918445,28030.954229364557,27675.728016972324,28223.823548754048,27210.728164898068
777,0.0,27011.42988591062,29669.16751756246,27885.326679647675,27538.551965676597,28404.494498771368
778,0.0,26809.438888163175,26905.61173696971,27885.245497882934,27286.901215734677,27720.40222021386
779,0.0,28319.70067273503,28808.514083208105,28087.02433047089,27566.782385427912,27240.522102241695
780,0.0,27258.85086635771,26564.383910740933,26789.537469198614,26731.02962359436,27478.64267990343
781,0.0,26378.006019968005,27855.866727692326,27577.92476407486,26803.753871285266,28244.990872715756
782,0.0,25908.04884136367,26815.182089468195,28668.760231772045,28392.466960348705,27038.039819709906
783,0.0,28898.271325200738,30110.219208853803,25928.61052838687,26947.065000688162,30062.52294785356
784,0.0,29136.381491331995,28343.670475051083,26577.742516043778,28632.32684648486,28796.497232221613
785,0.0,30384.40068391944,28216.683974475247,26380.436982204257,28422.383785282742,27527.21924469334
786,0.0,28716.386381200966,27392.362787642858,29420.33591241618,27080.114165194285,27510.520823152838
787,0.0,27996.68428133125,29633.189237647697,27266.282622508676,26984.74538199018,25519.8303468035
788,0.0,27910.692838691262,28110.690095263584,29148.826104069747,27991.95870282697,28228.866697708887
789,0.0,25854.646251947066,28045.56618202063,28442.994173804043,28152.24843500818,28391.40821636263
790,0.0,28538.580696517885,28670.327512723015,27908.362023509762,26934.981935959826,26635.424324111813
791,0.0,28050.63036609844,28913.927785012762,27880.41328056481,28820.138933541657,30032.151579631307
792,0.0,28164.57726377738,27660.204794706406,27406.00513618648,25387.21128538903,29676.153938055824
793,0.0,28248.48844365406,30327.593264139476,25657.676569283114,27884.354081355992,29940.390931416023
794,0.0,28357.860077809622,27971.923973197845,27460.326194825157,29468.984342968615,28214.00339575768
795,0.0,29818.595578913235,28551.943162080912,29632.41409788458,29417.858194270553,27414.119708877137
796,0.0,31641.96806927271,28337.459610706457,26346.114009368783,26066.140489309517,28044.594248650603
797,0.0,27709.43582404303,27314.102727122234,27498.325825762357,26887.232217132125,25735.731752395146
798,0.0,28243.15566148523,27279.344619630792,27423.99205129389,26337.247528686334,28605.315771947124
799,0.0,28712.468997994118,28475.71107400317,26221.793939444935,28066.66741788404,28337.570105711788
800,0.0,27722.74507059,29062.651973450316,26496.1861596562,28835.32064971667,26735.303746720405
801,0.0,30002.17673697487,27425.02478343823,26319.64734331738,27819.967879586973,28846.50679600519
802,0.0,28648.258460529374,26980.675636955937,28726.225881038976,30029.6565042797,27026.522165294162
803,0.0,27478.931133916456,27747.70442433317,29589.022255614625,30151.395037529117,28201.88728777888
804,0.0,27328.28402837585,29430.94533217916,27238.128778647646,29259.625481297066,29584.679253829985
805,0.0,28992.866599980713,28751.84485751902,28183.588568661748,28213.970606965988,27364.109726616065
806,0.0,27537.204530467206,29405.827466991377,29231.97221303227,26607.53360784697,27245.800942419322
807,0.0,27893.536368981866,27251.76898174143,29994.67819377307,25693.747522383055,28974.327584918
808,0.0,28313.24490738631,27036.577423487463,24996.70065235351,28221.50412459586,29083.62915956237
809,0.0,28558.576379931143,28110.04050326648,28128.793697310655,26460.62270779709,26215.304404334252
810,0.0,30353.455716930832,27786.354072789218,26399.42827266715,30243.923933851434,29022.397746994153
811,0.0,28019.867694920096,28861.369320592745,28006.086037844987,29328.223303669925,29257.538906136546
812,0.0,30134.376639196085,28980.84230908394,28881.904178363176,29286.318149650597,28366.37823076199
813,0.0,27584.050515225652,28880.630807469573,28467.498920810474,28978.58685753199,29881.16222302683
