,0,1,2,3,4,5
841,0.0,28303.274233837532,29027.55814403439,27073.049696639835,26911.791046839324,28479.533527650372
842,0.0,28584.159172508458,28665.948006032828,30020.74408065823,27878.069771294024,26547.05858207131
843,0.0,29542.926735246227,29066.033713073,28505.931492974923,27637.113559827267,30315.84546103848
844,0.0,28405.039570176257,26053.6876464314,28509.68676185688,27641.444150250318,27468.031400190637
845,0.0,29742.470924568435,29928.138506356627,26970.155208816544,27963.671058744556,28124.416378651935
846,0.0,27476.140973624766,29920.877830312143,29312.864600531757,29448.1975897502,29319.30631398964
847,0.0,27207.546820068997,27183.793879300687,29838.49208995096,29914.265396824725,29485.6490329215
848,0.0,29154.775857681147,28880.631616265928,29497.173370345794,28144.63104493417,28449.42058368435
849,0.0,28569.598762668073,27273.20513579729,28564.315046136013,29268.3230592799,28014.687037878102
850,0.0,26947.64461602458,28313.56046778735,27464.175749004287,27433.387555737052,26794.852665477283
851,0.0,26515.980656797634,28018.697366811608,27281.740299095538,27504.725705007513,29314.737218958195
852,0.0,27089.86420433395,28381.440345780928,27546.61523539293,28075.1451113232,28799.598815779093
853,0.0,28888.919789886044,28626.204195291684,27703.44458857718,28662.231311775395,29296.648979008765
854,0.0,26268.06905766863,25916.92036070019,29666.853783900053,29150.32379196075,27996.797484074392
855,0.0,28314.635842323623,27583.84920509871,26916.002357697274,29013.787789229093,28535.8434626995
856,0.0,27940.10191819298,30255.60504918969,28783.398272563867,25898.63585529734,28112.153525210462
857,0.0,29031.298231842768,27929.420117614616,30308.947690628036,27247.46640065759,27835.994688451578
858,0.0,26509.032293443623,26888.668301603466,27524.137039971145,27961.810228736373,27305.96807831258
859,0.0,27007.84473912792,27644.685309845336,28795.181680493326,26064.446659548503,27998.284420639262
860,0.0,26685.585433193464,28698.354028832935,26652.379958520156,27080.427209200676,29643.177136997496
861,0.0,30295.98049122344,27977.847883591836,26638.475423565924,29098.524388470545,28816.57513313192
862,0.0,28903.780067177395,27535.112228514852,27555.766013807253,28201.049004130968,29206.566210366647
863,0.0,26982.89455988135,29686.341125901017,27841.151401868992,27511.96982707685,28488.72731745607
864,0.0,28656.10512442729,29092.863857505254,28855.018152321485,29167.137249961426,28586.190805343234
865,0.0,27451.841349425646,27876.727471213362,27234.59854921324,28790.38283492124,26445.100589291567
866,0.0,25990.794113057906,26768.149795066212,27588.647537307872,27591.16140934587,28792.792762875146
867,0.0,28232.28326732039,28190.274832879993,29016.732643894502,30378.482460172072,27415.93345774192
868,0.0,25391.932992317117,29139.28556555898,28334.389808672327,28161.515868071787,28937.049250064047
869,0.0,27748.165438418968,27307.298468206267,28298.38212421391,27881.235857925152,29279.572168001956
870,0.0,28572.353940371744,28324.71010408162,27626.49685205926,27282.124684851427,25087.545489884542
871,0.0,25930.783548768875,26497.146916927028,27933.146430495635,26248.545520717227,28130.0151815454
872,0.0,27308.412244303556,27071.917009843208,27225.454735244697,28942.07782869784,28741.23326526952
873,0.0,27600.4620386172,28396.73576276016,29170.273165582104,27329.887381800512,28366.962719913776
874,0.0,28397.218705361644,27515.53938059014,27918.547138253994,28722.731742582284,28746.09326657728
875,0.0,28229.71284372237,28833.49333220852,26527.658295332963,26779.37829312785,27884.86226921694
876,0.0,28205.746413486188,26907.86966099681,27871.90555983445,29288.960957425217,26627.847653277156
877,0.0,28409.013633501298,28080.170122901574,28233.306164929258,31005.82739925362,28707.56798296472
878,0.0,30101.95049189159,29190.24632757363,29312.60195290885,28130.209127179587,29220.987247154466
879,0.0,27891.161107631982,27276.233858175692,27339.039371984058,26791.04234700846,28740.5800922122
880,0.0,29049.049116124006,27049.035382129412,29076.82138104125,29278.09325027874,26742.790561198388
881,0.0,26399.80284562218,27705.08597878361,28805.38598367391,26759.828083397704,29107.965232897168
882,0.0,28285.526161041074,29255.983543091883,27660.236343163084,29765.297972640154,26520.45856374866
883,0.0,28607.62164704203,25607.74110585526,28609.69978187015,27887.023097145146,29968.728552787063
884,0.0,29140.053451919674,29727.866143338553,29228.084323553318,26278.49983790132,28250.32644210272
885,0.0,27351.984794007465,28547.707075007285,28776.95542144407,27918.514557437782,28073.062653702844
886,0.0,28088.597739715646,26613.379439680968,27900.807074645898,28681.191994649234,30249.99445609493
887,0.0,27773.815807343184,27950.821657919994,27698.504811262246,25667.798895254233,26828.886743987292
888,0.0,27994.72379072205,30019.849542304924,26304.65665716061,27708.17399984187,28508.474560108993
889,0.0,28060.304900366427,28152.27213277698,26480.217042984637,28664.898102827246,28452.90800721592
890,0.0,28391.6799436056,28721.24337276941,26603.029816789713,27668.810993140352,26613.04395634505
891,0.0,28608.267552961035,28597.37425149796,27881.4546625324,28391.349321344605,28070.10478126732
892,0.0,28860.45285907181,28892.223589604335,28507.24756510229,28199.670691666077,27217.24475212387
893,0.0,26872.2407231455,28507.91974639456,27995.76314814196,26757.72754943151,29247.75051442142
894,0.0,28217.817063605915,29445.48755673279,26878.93962415198,29091.417097671438,27300.33801953886
895,0.0,27381.486299276563,27647.35206437969,28334.2773096673,26605.32820062928,27326.992080566823
896,0.0,27949.007456645755,28174.83530691696,27142.49939809177,27614.948396636646,29179.946457373437
897,0.0,27727.696135199585,28165.72338711365,28307.93312370639,28423.98746598483,28131.9260908681
898,0.0,28287.64835219988,27392.01768107405,28550.765657659584,29556.705367437233,27122.94421929781
899,0.0,29451.66841886889,28522.696505354877,28151.144132026424,28956.851063212842,28852.704422151484
900,0.0,31109.26286092715,28251.39657024954,28708.0097336799,28225.058786808302,29365.61587799807
901,0.0,26931.28482017084,26280.72300492654,29282.9667895432,27681.92773387278,28732.860561008496
902,0.0,27219.271787241087,27862.141891206342,27924.466817121756,27729.77807413167,28382.94413841401
903,0.0,27327.19309804979,28144.604991907294,28261.95954060556,28008.509527864022,28144.99387876758
904,0.0,28379.547593908195,27950.35892737952,28129.22990440794,29744.37849913637,27817.98580309222
905,0.0,27716.580985249013,25816.806385437252,26378.154270574276,28553.296059361826,29264.917660226183
906,0.0,28627.80673053939,26688.254395104814,30505.794867765093,27992.68290838487,29548.983241265152
907,0.0,29206.754788267965,28093.50403275945,29946.508774424277,27952.272929745035,28857.695023285978
908,0.0,28002.68564495699,26420.938053741924,26448.785157340062,27243.753129079727,28770.326758986284
909,0.0,27845.90072784519,28345.00506939764,29280.878451130986,27547.90409588292,27291.0271907465
910,0.0,26471.39006120363,27735.545683403467,29145.824932079642,27504.059579814948,28219.453310844292
911,0.0,27660.323497585036,27129.06657904977,27416.684616152303,28274.377729137992,28508.21833783391
912,0.0,29720.28008950234,28153.77523080338,27959.953467186766,29055.76273294095,29779.473228408307
913,0.0,27898.354070580594,29369.751264619714,27966.612627824703,27314.35726238748,29502.536362916908
914,0.0,26791.371908948502,26618.63467524277,29303.836737269354,28942.45037551928,27937.122233472655
915,0.0,28459.95370772854,28448.760693198386,28740.4181987108,28129.787913537824,27153.287268327287
916,0.0,28537.84595800229,27830.568414073874,27694.64242638977,29212.248956513125,28670.990617135838
917,0.0,28280.223833710887,29083.558135729167,27467.54707279601,28011.090062123498,28708.89209393241
918,0.0,28467.046958003197,27222.119913758972,26683.137618579356,26898.820325787594,27764.32825939007
919,0.0,28400.759306228683,28824.789794606102,27520.571056372777,29254.119650652006,28918.84426914475
920,0.0,30105.97974578564,28319.67609591686,28643.185207734146,26504.49634938925,29941.888545030135
921,0.0,28427.470863404465,26514.708970493964,29511.605962225978,28789.009278858568,29946.624567279243
922,0.0,27181.525589447032,29630.345999680943,28210.080133667925,26910.309461677985,27304.856921064376
923,0.0,28227.155649823682,27402.52184006541,28623.696177701702,29198.443194155545,29387.26029411541
924,0.0,26335.60814388002,29576.810646930033,29078.663293605056,29297.141670389472,29633.88599209544
925,0.0,27202.923055511194,30922.959588458874,28114.250861434295,26907.128721132052,25180.621236685278
926,0.0,27641.942083812697,28742.82043815649,28060.947629331084,26904.93518813541,27894.136834740908
927,0.0,27902.975942435387,28635.920886842643,27002.830259303508,28367.532005012392,28270.190016845954
928,0.0,29649.328121663435,29587.30825145255,27394.416897188057,29458.19158205646,27208.2119324342
929,0.0,27923.717104157353,28746.310809385504,27870.075078204234,28916.989227639293,27150.984952439387
930,0.0,26775.026704565043,29568.495913904168,28888.691011848678,30200.155762472597,27513.392488317717
931,0.0,26566.130034874775,28136.583901295133,27811.281888347374,27998.10095842781,27519.813757907155
932,0.0,27377.8213737611,28701.189952282468,30007.936287808865,27805.98480126138,28797.329887438256
933,0.0,27662.279932918296,27221.01715135858,28740.22761050264,27762.09708612007,26034.42584339709
934,0.0,29005.355867926242,28918.578056848506,26603.62725550552,29865.249048403377,30581.339355466756
935,0.0,28360.822567247134,28644.781319860842,27655.740405028897,28401.8214935936,28020.11591744609
936,0.0,29264.441629244244,29998.966597521357,28527.42071025591,26587.221553772488,28051.040476659407
937,0.0,30340.380512207772,29043.062047323554,28793.011329604407,28328.0383647993,26650.41817803419
938,0.0,27756.789804672422,27851.667065893438,28623.34173429256,26475.574008391086,26453.680965043946
939,0.0,27629.227226084346,27080.747279112034,27430.87663145092,28353.973938239884,30604.94019427774
940,0.0,28156.06386532897,28942.65346353298,28783.140777964287,27491.352427099097,28086.616859752623
941,0.0,27982.784106976804,28757.301124946935,28755.903350186753,29164.42412363963,25915.12242284848
942,0.0,25731.72656385524,27224.012182005747,29607.993510745004,26579.215268336426,29108.90440830806
943,0.0,29169.359350956005,27310.081788685835,27401.535725696966,29064.003809645546,29001.263974567348
944,0.0,27322.199988658114,28826.59496914791,27605.697039415973,27928.754664578202,29032.026554396143
945,0.0,28004.242840857733,28760.964906773745,28190.9782569697,29100.19611536387,27525.396555437415
946,0.0,28744.113691370112,26849.33441127853,27550.961763879757,27495.31927411781,26313.55128591267
947,0.0,26035.066333291834,28192.178910841118,28184.96999976346,28035.818374647963,26618.66464815389
948,0.0,28748.3993521489,28922.10125422304,29625.163314084733,29000.564127552898,27720.783848056024
949,0.0,25642.8057968707,26815.72985442334,30352.636101490854,28908.9732788799,27378.70727058439
950,0.0,28786.24530202678,26405.14042957884,29231.411461247793,28745.017429168813,28895.11587829047
951,0.0,27392.20451862507,29680.795465994233,27818.364619676984,29047.510043430855,28181.712168527974
952,0.0,29220.999703969992,29580.64945451993,28536.58248461188,26285.84073974118,28007.84550046071
953,0.0,28250.757625022976,27312.882444214836,28439.783012699467,28226.303112599548,27228.935625148748
954,0.0,27313.117627542262,26147.56345733144,28317.05064659223,27580.448910643252,27709.61746507593
955,0.0,26794.59372126472,27136.193348905013,25146.57729965829,27860.584933918974,27840.62122295353
956,0.0,26946.478482101782,27829.207939557426,28647.987835103475,27209.133345075483,28507.83586352395
957,0.0,25671.251028886847,26643.23489796583,28919.163840178076,26994.1083308176,27110.32968090748
958,0.0,30074.40609795945,27791.4796151573,28634.184922743974,28207.705567297533,27648.435126061704
959,0.0,25809.34070350858,26729.371600222647,29493.843923301385,27338.468238397792,28179.8433824191
960,0.0,27317.425449184557,25810.882117278437,26730.860879721688,27279.65842722936,26733.69660210481
961,0.0,26730.222538371676,29037.4150710573,27744.801948188677,27643.17636600518,28622.844463568585
962,0.0,28244.641229455643,29124.783049747137,28324.814828113733,28737.677572123408,28193.998119841068
963,0.0,29074.406023501095,28036.410195882963,29495.782624979147,27421.980238260316,26965.81103221501
964,0.0,29574.6780732377,28317.81514940225,27972.80588825522,26975.584062869082,29547.076433434988
965,0.0,28157.189609904635,27743.479359998793,29633.30022277486,28480.896448768348,24964.442965520502
966,0.0,26986.067536214447,28135.06489984731,26498.141268691514,26378.392789727393,27469.317549885654
967,0.0,30254.063092478216,30036.052544642516,27438.8480620407,26377.951079644536,30967.283985884318
968,0.0,27949.88823194377,29676.278962704557,27615.530634671864,26427.768684606708,28682.961822064477
969,0.0,27407.20534335215,29424.31957119595,27921.95044475013,27590.306454314712,28081.544581786693
970,0.0,27390.8453922161,27522.254842558596,28714.847058722098,28324.405949103973,28969.025381684783
971,0.0,28422.919027398377,29023.07950808334,28957.886885086067,28080.758200551598,27899.109941931572
972,0.0,29388.162003768604,28539.9317315479,27926.80206437509,28776.770541648824,28068.842031407417
973,0.0,27823.305992469275,29478.742479315915,28300.387166633118,27708.461059933106,26638.479961232304
974,0.0,27662.445675087045,27639.578200594027,29025.585120099677,28388.828499273674,27397.003080949493
975,0.0,29237.15778776464,28402.447784213782,27536.00305087104,27881.22755998512,28220.82534092497
976,0.0,30313.967537506727,26191.77663303721,29209.763785316754,29205.03945800708,27511.744527551546
977,0.0,28918.461050183494,26956.71457666984,30840.83910695283,28980.177111950303,30292.458157988694
978,0.0,28276.226684423018,27345.092324175104,28162.868412770185,27920.49974683561,29069.82728384418
979,0.0,29402.753067929385,26373.523568861896,28293.80510863219,27221.996424300814,25111.27501214263
980,0.0,29526.267577622082,29231.125801281858,29715.614195976545,26857.340774387107,28579.00155514937
981,0.0,26557.399641409043,26363.282063801773,28876.849875354572,28291.721318096883,26909.557977010973
982,0.0,28786.384915947892,28308.208864679535,29398.106302099182,30716.363167054562,27261.030090781278
983,0.0,27044.89551259549,28572.920691753166,27885.192042870833,27860.147883103986,28453.35313363241
984,0.0,27768.70141900787,27902.36398511952,29131.748629161477,26557.823687574404,28477.009282383544
985,0.0,30422.43963585113,29359.747630337184,27540.067352874234,25681.88458807834,28889.614125067597
986,0.0,27430.509086942002,25900.02403750561,27480.454426739117,28174.80370271693,27716.050009336963
987,0.0,29336.282027357385,27441.63050650353,29243.60455607811,28014.968213556058,27075.82809514043
988,0.0,28519.931900902637,28021.985227646204,28611.596079101277,27496.381186713672,27982.757177506413
989,0.0,28034.42956596365,27340.621581565858,25728.758944877096,28655.96005492593,28446.561890407946
990,0.0,29679.761955758957,29546.746564063786,28872.56782153141,30180.252931795825,27867.289995475287
991,0.0,26240.53044689449,29973.351845059522,27117.08365552499,28701.750260425048,27860.68190604179
992,0.0,27946.1456570099,26891.042530735176,31246.016183610576,28417.671166318112,27983.746008047074
993,0.0,29701.483639405153,26952.786668124798,28417.26127804612,27403.057537638007,30345.411180612642
994,0.0,26379.792092534764,28475.553010362622,28334.330586528537,29907.06084773827,26277.329576001226
995,0.0,28155.619901260427,27962.17180283293,27134.07764728437,27944.24182325536,28234.864018018023
996,0.0,29196.08811093391,27351.31929941231,28819.649370812385,29441.06969281727,28015.08502436368
997,0.0,28670.026406317436,26766.887970326865,27642.078617792577,27557.974074350663,28098.085001650987
998,0.0,29080.094465722883,28779.396600919223,30906.28342383715,29856.552386027768,27501.549618910693
999,0.0,28993.957652361976,27870.123111282097,28465.510031588652,26464.42668249397,27773.636334451498
1000,0.0,28720.609610125524,31160.83568449163,27634.655918720222,30347.78246743935,28328.159438293304
1001,0.0,28427.533326436685,27497.259143057614,27385.089934374002,27355.45261649666,27764.456993613574
1002,0.0,26634.742565545195,28516.065300069302,28406.316475285254,27630.9679886581,27002.644957224264
1003,0.0,28226.13204524591,28359.25606206242,29634.2176835683,29127.814399844,26985.469454873673
1004,0.0,27817.727647461277,28824.75663714792,27665.168866528842,27247.883397777936,28303.138171168604
1005,0.0,28110.57520463347,26971.683695910186,25080.804827726213,27688.924476737804,28167.112051782267
1006,0.0,28104.870417063852,27437.036186179328,26284.72516968642,27411.00599408144,28044.656198053286
1007,0.0,28873.09083222316,29068.324900991218,28078.09579108091,28565.977630060523,29386.05722345499
1008,0.0,27709.89448273786,30367.106557947292,29379.98563559322,27192.05372251241,29136.418859176545
1009,0.0,30209.461224726383,27291.093491506166,28594.59715996364,29644.38321293015,26472.019956225762
1010,0.0,27571.167346800125,27445.95009852994,29291.829586878106,29495.244361723962,28189.826800470306
1011,0.0,27986.867718782632,28141.051744961835,29599.35010348029,27729.665692970168,26772.608536087897
1012,0.0,28086.39399437607,27582.149672992535,28109.649439743844,28901.18025371854,26638.21418268644
1013,0.0,26331.028542742402,27853.300046809924,26648.882227085604,28299.406712007723,27667.370315345288
1014,0.0,28055.326845691518,28636.27390411873,28473.99087335317,28740.500424330174,28142.475274181583
1015,0.0,29932.47520866046,28828.178893041844,29934.652704338303,29883.25606710698,28426.419966143258
1016,0.0,27794.970204493162,27545.93098537106,28108.210407834573,29903.310890173634,28503.720334449252
1017,0.0,27493.551059792248,28101.96682817972,29297.328064554196,28936.091329915314,27976.926960722878
1018,0.0,29603.083114889498,29249.870811806457,30835.721015365893,26998.729216471143,29329.050920856047
1019,0.0,26857.5379539574,25955.237632069562,24985.073553895483,27633.111356163954,28415.75970036845
1020,0.0,29958.608128785912,28627.604825309478,28308.92410790045,27134.750143398087,27325.081639484226
1021,0.0,28283.29690559901,29179.224969471747,30172.390908542216,27302.250437816234,27975.48925089594
1022,0.0,29050.21591262924,28046.398703539133,27674.765057811375,27274.438126595123,26242.24693204413
1023,0.0,29086.340721283246,27394.086789146902,28360.968774451754,26760.88778297935,29450.96411727924
1024,0.0,26001.241271319086,28119.83623461768,27351.179891077612,28749.28963115845,28065.22229505574
1025,0.0,27343.169194104008,27908.487711430455,28140.185225361703,29344.536198479884,26117.401935762344
1026,0.0,28594.73209445915,29145.1958546014,27278.688206818137,27952.094410297854,29240.21606824116
1027,0.0,28573.091087282774,29482.722462804515,28417.508557633042,28111.42568693265,27883.12504420349
1028,0.0,29818.440981582597,28188.024013505565,28447.074074514538,27299.366086231945,28990.406849803392
1029,0.0,28860.033459731665,29854.05829676288,29067.62764853848,29042.179637593785,28051.377491703373
1030,0.0,29159.84696549415,28872.553973999915,26162.208288455106,28410.00686400405,27105.908470291593
1031,0.0,29979.27027549706,25892.360646198373,29279.650782912504,28871.77692903594,29040.384905409264
1032,0.0,27845.574095357966,29907.7219322721,25314.3851096204,27922.17216016638,26241.43174714715
1033,0.0,28048.219685716143,28630.782824307662,29072.087946265656,28613.198671217033,28237.09502811431
1034,0.0,28711.891267684856,28536.07621216528,28816.460922847444,27772.698470562515,29648.762592563427
1035,0.0,28253.373885803514,28132.84408354407,28222.984564838163,28103.22885402725,26642.17253170006
1036,0.0,28433.179108534554,30260.548098829186,28454.175839948526,28515.374424697737,28408.2009113848
1037,0.0,27722.926266775787,28631.588780426973,28966.47355833226,27343.26515026921,27366.036295469265
1038,0.0,30065.855728898212,25985.067984257646,28932.87425112262,29208.564492388352,28982.841737469676
1039,0.0,26235.390370082492,28178.38234796363,29744.86947906571,28234.94849269188,26638.244372501118
1040,0.0,27598.794127371653,27529.489092756674,28484.379900786174,27720.36057174985,27410.929353963664
1041,0.0,26647.460744465767,28682.92904662269,27430.00120096901,27771.006501151118,28894.128289316977
1042,0.0,29451.947778168244,29427.749143010646,28101.82245920691,27839.69406037253,29329.655742336607
1043,0.0,28056.664341620184,28720.64706265316,28458.905567757523,27589.522170793356,27377.968964920907
1044,0.0,28570.517248306052,28015.28939770932,27259.14277661175,27695.750732814304,27783.523388909693
1045,0.0,28161.299511697605,30044.69162576478,27071.836596576864,27084.754947929927,27046.103853496883
1046,0.0,27750.408440366595,29741.38917831089,27013.04536972806,27951.0141046858,27882.529875464108
1047,0.0,27773.360024615846,28115.014546974315,29449.83011020742,28357.0050725082,27757.16065708791
1048,0.0,28165.26649762438,29245.114083720247,27645.06665011501,27708.974387490576,26204.59683427815
1049,0.0,25697.39495851164,29056.742884965573,28581.49144203514,28778.764271061595,29155.91383002439
1050,0.0,28302.940847313002,26769.700616598733,26323.022869879227,27536.22117471484,27872.024440754278
1051,0.0,27074.371617465767,28151.73050255869,28671.868919831322,29254.74301040548,27525.093575131134
1052,0.0,28881.030805588067,29963.280684915688,24101.997309753315,29142.321215442986,28617.22347548574
1053,0.0,28611.459510853892,29753.286158940347,28156.73239080413,28442.63322976642,28478.31913045643
1054,0.0,28623.633471142814,27524.6915190333,28035.360579098513,29220.547794468683,28126.775802392538
1055,0.0,27488.246653114657,27913.34027350294,29355.349115880683,28013.00955476705,28867.673697193408
1056,0.0,27845.4881283745,29512.35695825184,27563.24425257775,26041.692804025708,29791.643293322817
1057,0.0,28672.642464820794,28261.54802369138,29189.530152016396,28542.740310166264,28265.7878382064
1058,0.0,27138.849557029163,27841.363934261575,27066.88101795008,27019.736946631587,29409.736483745415
1059,0.0,28189.89336353624,26809.451245486976,28753.41650055648,27288.977610332066,28410.339006336784
1060,0.0,26739.011904610765,26401.856211839207,29642.999465196295,27665.82378738912,28236.251621251737
1061,0.0,31111.59489384569,27580.58205666642,29699.214608472477,27290.610956105797,26574.08480981288
1062,0.0,27265.20314398659,26790.008774413072,28447.850289792244,29120.45588962235,30292.338356499116
1063,0.0,29147.51614482499,28450.397081417104,28626.841208183185,29703.021476036323,29094.985134843842
1064,0.0,28649.302135301295,26279.92989537624,29303.688876260785,27655.23897216742,27766.09609640156
1065,0.0,27208.747763096217,29545.850929259177,27906.81631420873,27100.951906363312,28376.435336467606
1066,0.0,28629.14096866449,28142.71023343795,27873.228237563213,26898.86978604903,27322.78447961498
1067,0.0,30050.292772145105,30450.467397725613,29247.285596927846,29583.12519120991,26153.66667935042
1068,0.0,26919.260316065913,28486.32320513053,27185.30910616937,28469.9346479729,27126.372743070562
1069,0.0,27375.717627271573,25654.264733119548,28723.86837576097,29815.517028101105,27244.425103735528
1070,0.0,28034.674709924286,27240.429010736167,28825.252654205902,27413.06471694651,29482.269329974202
1071,0.0,26087.625746936537,29552.374144735793,26398.542570522746,28686.413194418645,27795.467648952195
1072,0.0,27980.431767029324,28786.374920222275,27132.478825902843,26636.261461560258,26929.368695532747
1073,0.0,29175.536828239987,28188.985583762267,26250.995321638242,27817.02097202582,28459.296548300543
1074,0.0,27232.409600787694,27438.864523559318,28009.01297010696,26372.5681287622,29202.45265825114
1075,0.0,28675.524692930805,29193.731383936567,27834.191834876983,28202.12159469418,27585.99506382784
1076,0.0,26568.115483316215,28471.03142884421,31501.54378634346,28753.889746063353,26706.55418781113
1077,0.0,29985.56553874594,29599.613365846326,27228.86782982495,28035.032997149603,29095.90050441946
1078,0.0,26807.30990336254,28141.44912614634,27309.25211162126,27987.643113052975,28098.321281837707
1079,0.0,28655.88984721662,27405.09044478739,29389.022416305193,28501.74614026505,28574.473949359635
1080,0.0,26157.750186574303,28388.945917965946,29898.53896858029,28272.46373114014,27420.687502542343
1081,0.0,29150.664550654525,24614.409165900288,27112.918684923534,27349.50056979928,27316.287560439625
1082,0.0,27781.274899834614,26461.572322073367,28383.156093843132,28157.878421017787,30019.66672566585
1083,0.0,26798.650376595608,27529.460824186186,26858.42615641011,27054.72894536604,28120.111434336904
1084,0.0,26126.251623446013,28351.0032615744,28959.460594947614,27501.50057833152,29185.724925129478
1085,0.0,26040.84106390465,29127.399116188604,29098.898479308682,29049.65901506288,29980.01823679147
1086,0.0,28740.485451021814,27287.723656842147,29295.387996893318,29408.482594113746,29320.40129936496
1087,0.0,28884.855822708963,27274.315943811984,27253.654572432373,28848.709965834063,28515.4448576101
1088,0.0,28131.974243985,28344.510088447125,28447.797071418045,30318.976651744004,29279.1628570513
1089,0.0,28094.674672057823,29595.859744491478,28656.091730651155,28767.924860119732,28846.84809771549
1090,0.0,28973.337199137444,28815.924063965133,29032.622629573096,27659.93226033271,25873.51344100444
1091,0.0,27256.68405262172,27882.19003564225,26797.660452539603,27313.66516256651,28526.18144096944
1092,0.0,29233.62254953126,27664.067872937085,29312.263707855564,28777.450621214935,28385.543803986155
1093,0.0,28835.117849987408,27825.831844379132,28114.755090931278,25760.773728220684,27795.314316528886
1094,0.0,28748.379539350237,28133.90013762265,29725.16980385529,27340.233064801825,27051.319750356815
1095,0.0,29116.99269573136,27839.078333249516,29565.542150650715,31191.88941776713,27524.36440223166
1096,0.0,29686.194892165244,29780.14810441131,29382.209098507945,29239.250947642606,27489.263459867652
1097,0.0,30102.643071316346,28062.76417333111,27101.28116163137,27977.320624043212,28733.130604434235
1098,0.0,27906.809617186707,27130.296082724835,29963.020531497164,29210.141990854892,28264.571368309393
1099,0.0,27330.601829216987,26867.960327652494,28371.70798870961,29392.452937952738,26000.463320844323
1100,0.0,28403.38110688608,27869.403834597142,28129.52697801243,27086.738146255448,27889.00132642223
1101,0.0,29567.270930094273,28975.971561101607,27039.52036665738,27012.48115424132,30095.188102325694
1102,0.0,29399.1088789766,29665.288964422318,28946.92712525544,28139.269287293206,26264.994555850863
1103,0.0,29375.718573232116,27632.444986822524,29150.16844537096,26767.21453789458,28675.119244117177
1104,0.0,27895.133083680157,26714.57068796997,28140.089638340924,28759.90410249948,27428.437418268284
1105,0.0,26832.34481305612,26935.214087380544,28084.288476112677,28328.008140756232,29245.97461145772
1106,0.0,25798.92157235493,29715.080778980304,28540.15245998647,28133.184444985745,26677.315255142992
1107,0.0,28578.16143723554,29759.70344219022,27269.855060805632,28995.234235974654,28254.50212178137
1108,0.0,29568.107060837894,26381.278804390386,27364.35723310038,28389.69254199945,26846.57264546669
1109,0.0,29662.76376073441,29357.139952589452,30416.674675663227,28225.28562985358,27324.4332838556
1110,0.0,30177.489581005488,28226.005641720974,29631.296927320775,29433.99285694371,29992.98760923805
1111,0.0,27889.699167975967,26514.608263464892,27413.90327754163,28189.333445823646,27664.65726361769
1112,0.0,28119.307180652188,28129.44504957937,27806.343825314856,26589.64693605806,28910.704307878223
1113,0.0,28514.203451218433,28066.002049008777,28419.338423860943,26954.963094846775,28362.024167734206
1114,0.0,29263.648694173884,27888.52880336753,28836.318841177403,27871.6677729812,29447.623163913915
1115,0.0,29071.42774506361,27843.25750192455,28159.791049556574,28609.677380539295,26193.416934097273
1116,0.0,28335.932647758684,28815.39849177672,29198.434737047795,27217.5671940724,28194.427335028726
1117,0.0,28233.27239630294,28680.32716834901,27457.025720405392,29684.1295447384,27680.77536992963
1118,0.0,27991.183707178454,27524.032375802257,29447.013476866046,28242.82619088384,28366.056105059753
1119,0.0,29667.349140351864,26199.469035103666,28293.917672665288,27311.761745493728,27647.748090618945
1120,0.0,26590.887104356814,27720.21707940343,28093.196669880344,27688.333266879657,27867.02433187275
1121,0.0,27763.700374807733,29620.924006094032,26849.77915589654,29656.068414280526,26556.64916869874
1122,0.0,27846.655975786936,28618.56075389109,28344.079648214276,27822.99185127236,28868.900322381483
1123,0.0,29088.62696427724,28896.77189034086,26152.660091728216,27864.825064123474,25752.65814430164
1124,0.0,27041.956949746018,27854.106466809655,28039.100023904623,27261.981874907007,27817.6303107243
1125,0.0,29575.602499888322,28363.421313533065,29000.48299443182,26223.75452210034,28782.307358474398
1126,0.0,29313.816143011278,28057.864289371853,28980.986753560766,28229.635178381082,27511.49833285287
1127,0.0,28339.056422041955,28975.76895892371,29833.546784219478,27930.983440154556,25780.887497079937
1128,0.0,26682.76288255371,29135.27165383418,29250.654941665627,27937.7958533517,26408.26256116057
1129,0.0,27843.988677129695,26099.26283499259,28647.78896953942,28194.764463128442,27822.09404519238
1130,0.0,27117.58477574902,27474.5820427032,29610.488806016918,29529.868304657146,28632.58261709983
1131,0.0,28207.89174865107,29448.35381819046,29457.278558104696,27065.180153660345,27433.38757036245
1132,0.0,28876.819542290912,27860.12234900632,27922.5463253672,27067.550029371465,28266.378406380016
1133,0.0,28247.203179941927,26662.30721711558,27876.46291088564,24423.126903340137,28016.62978033994
1134,0.0,29986.060065675327,27875.56265103112,27824.101457793942,29976.79182773087,28421.655912659266
1135,0.0,28315.000136923372,28158.279433806165,28889.524702625873,26590.90046849449,27986.076043666275
1136,0.0,28449.147765409354,26919.39644907385,29584.898207036822,26782.330589360587,28140.826666031775
1137,0.0,27238.810988241486,28397.911613871478,28326.98947983089,26406.313100370528,27949.186817681344
1138,0.0,28472.468747036262,26916.783206067892,28694.72141960448,28715.723605035433,28969.874363725397
1139,0.0,28285.50530727298,28927.441763964147,27867.805308689487,29807.514504624247,27446.988878871925
1140,0.0,28779.0219364251,28603.896173391364,28455.30314922222,27226.939260683084,28490.27552896317
1141,0.0,27041.99140150193,27718.84152446431,27715.06593584292,30794.496262920613,29577.63464757665
