,0,1,2,3,4,5
607,0.0,29625.9375057002,26884.432599962023,27708.856027886886,27685.216024305493,28070.63649142346
608,0.0,26955.15374934773,27217.48974394094,28413.267206744476,28678.299526448303,27044.50300616391
609,0.0,27527.785543983387,27956.34867600086,28487.62963562006,26716.283282462904,28971.267090430076
610,0.0,30070.190747387813,27502.696018268296,29116.804183058717,28470.29908508838,27250.095442737183
611,0.0,30581.6968592799,29885.318238380656,26944.039034936843,29847.398302775735,27785.888175152897
612,0.0,29174.938347060473,28542.94742404072,26463.293984015294,28631.065721926698,27957.732346166897
613,0.0,28629.105370760317,28205.56076001097,28158.091147635078,27364.632399811846,28990.30277926746
614,0.0,27889.63366276474,29088.235441902503,27801.311163182057,28082.186612275284,29794.746859620926
615,0.0,27617.44105207236,27652.331170728477,26927.503147661984,29148.253899377723,27265.926987580024
616,0.0,28199.86916914308,25790.358536589338,27617.64730582252,27049.678930841586,28081.477854784105
617,0.0,26369.839088282348,27326.194427265873,29236.13597421132,27134.988720519697,29217.92538152985
618,0.0,27677.301955105722,27971.022566745833,26846.824158892952,28104.463863818,27689.874257191128
619,0.0,27906.207816121365,27603.981112137055,27688.341771435815,28889.242105948357,28435.174427568676
620,0.0,26884.83638912232,28899.06064657049,27664.86561892279,28537.60933498442,27585.47360514832
621,0.0,29714.990783829886,26327.07533655413,28233.505730381043,30354.595635632715,26577.849543143668
622,0.0,29175.03127200451,28683.656061827656,29334.741029332858,28150.078783560148,27345.66357685892
623,0.0,30686.25188635908,26274.702590119727,28820.460851504227,27032.525327849202,30044.7623190634
624,0.0,27898.31101708745,27704.732156058217,29251.429567689134,30170.27475319756,27774.675262852954
625,0.0,27395.096123254327,26712.698112781305,28087.738232547897,28911.38042102156,27112.586738063983
626,0.0,28515.503023325757,30234.495807250845,29170.354341550323,27160.97253307356,27848.976633130806
627,0.0,26992.382361937507,27409.158161650295,29727.62383081289,26187.839177170936,28302.835485615113
628,0.0,26871.993819625728,28091.29148051792,26625.403915709758,28821.43020259916,29828.13645618134
629,0.0,27213.196178352944,26691.71572110561,27558.14721697953,27399.77879971631,25328.403086158258
630,0.0,30716.75570352002,28927.92133999559,27931.76670054914,28274.86466923837,28365.721425825566
631,0.0,28139.439803732897,27662.799074008566,27471.19691260487,30347.26105387962,27165.542102036197
632,0.0,28827.40047829049,29256.886350628745,28080.873576471393,26672.653349279008,27613.53214424637
633,0.0,28774.86973661519,27212.256726555166,27531.35362348699,27327.62894202088,28278.68683669577
634,0.0,26886.561036466155,28759.06091115358,29123.595782486613,28500.87558064398,27335.669953315115
635,0.0,25999.626138093277,27922.71108050993,26894.772121573173,26906.37590377422,28452.527624521543
636,0.0,27459.58434621733,25584.645587034727,27647.848427540146,30257.138835604193,28764.224515998158
637,0.0,29568.145520331207,27925.04739252232,26146.535293876856,27434.416240877967,26688.929828887452
638,0.0,28664.7463787831,28035.19690003035,29998.88008944827,28086.22485779204,28021.556253429386
639,0.0,28217.469774109835,30477.208154523207,28513.639269607287,27100.300509555105,26823.384657293922
640,0.0,29524.16362491662,27849.59067189273,28949.928070913156,27562.68003350969,27111.079029515375
641,0.0,27028.540827038065,28829.44115597002,26274.788490137544,25585.99403925085,27937.546391985656
642,0.0,28091.39283992078,27520.244688078972,27802.592520952683,31257.57741634894,27583.031145164925
643,0.0,29143.266409521944,28180.87020356998,26827.975854542135,28571.76437866691,27673.482626211793
644,0.0,27902.127297368686,29023.354616511537,28328.722514383247,28885.11191039468,28093.306785414617
645,0.0,27555.344402157993,29019.30014343761,28143.531536860803,27745.806267595184,27297.759701900908
646,0.0,28786.66974070479,27507.510990246454,29296.3811919915,26766.346297904583,27703.760722667146
647,0.0,29104.208255978825,27702.934235721375,28762.70868017916,28155.82768688937,27691.758477200106
648,0.0,27969.466756933893,28367.808715970583,26809.453140036796,29730.760209567256,28326.273327481475
649,0.0,28747.108721626362,26881.575728641743,28586.747914271116,28126.661093222385,28035.288086993864
650,0.0,28938.57845186343,29245.033038437203,26188.12854471904,29156.069647677337,30367.312812931963
651,0.0,29579.87337398139,29922.67854576193,28252.345106214765,29883.23520847254,25184.456754273404
652,0.0,28385.680039232255,27693.175354748513,28415.670335829505,28050.75174931932,28477.208905067448
653,0.0,27693.567758807207,27647.213583712735,26446.980887246456,31024.131755832503,29187.571600062845
654,0.0,26851.109478317987,28448.986641589785,27658.066063658378,30315.72038251147,29790.35847416263
655,0.0,27955.45796508302,27939.61781380824,28137.000660397818,26628.325878501455,29240.34316604139
656,0.0,27852.17506072649,28028.058497399594,27035.097404243665,29671.200143142676,28492.610736079652
657,0.0,27636.300106801693,27946.03929385368,28065.492746753996,28141.621932947142,28097.478675674673
658,0.0,28606.608247070406,28329.00641946446,27002.83052400905,28759.5020883656,26770.848156052474
659,0.0,28647.363175020786,27770.777159094927,29692.523497717208,28293.85770248645,27825.14854661378
660,0.0,28533.965649696496,28987.382945536247,29205.65086777442,28968.87426344353,27952.020918857008
661,0.0,28588.82767273523,25851.61789468213,27253.20942156681,28406.582352281082,27541.584563553828
662,0.0,30191.30881700759,29685.15476217517,26832.58524225845,25293.702451034645,26522.25331074525
663,0.0,29588.966782366282,26620.50000549599,28225.12751990489,27749.562775858118,27414.30890603955
664,0.0,29213.462088751287,27868.239153770213,26918.7435916396,29104.736929231258,27137.949118882094
665,0.0,27213.891065575735,28355.037726392482,28337.98866883277,27375.988090164632,27398.449938207836
666,0.0,29584.00521213789,25840.397115916036,28407.150044439186,27930.738265627893,27560.695718528157
667,0.0,28851.076765389804,28195.73406769226,27567.604375522293,28996.237468984684,28188.872855453985
668,0.0,27799.898837237903,25629.65238480814,26878.588594082314,27792.08194079053,28224.336487988112
669,0.0,28216.55743017607,29092.712517232452,28609.191717671834,29043.125262724552,26518.339627559606
670,0.0,27147.787073082058,30074.97293650383,28576.140790619633,25844.713874021883,28455.709946325296
671,0.0,27573.909171525418,26895.221601642734,28231.659075762473,26894.878829239304,28534.232792770228
672,0.0,28051.294760287423,27648.341456180897,29200.492935981587,25698.50183530154,28826.137769234687
673,0.0,31063.894143463065,29586.728068728495,29988.17393564113,27694.690146169036,29610.011458489935
674,0.0,27705.482412953796,28338.87678270201,30918.49877530098,27113.444435331512,27011.419756109648
675,0.0,29525.012220848854,29377.57339773506,27968.351697573788,28211.155364329126,27236.925208049957
676,0.0,29078.368564344786,28504.12707339316,28559.26263114353,28184.21362892328,29158.08856628189
677,0.0,28832.6918990739,27980.554654216532,28257.59900545991,30102.572328726088,28739.487699626887
678,0.0,29194.84009759305,27259.879181656725,28237.45513227646,27713.24780614156,29255.36720219226
679,0.0,27280.575007841537,26949.535684823844,27614.576028121846,27132.481311630225,27707.31623829881
680,0.0,28525.16935725003,28076.09758851932,28351.97519039773,29005.201295675877,26985.631260387563
681,0.0,28340.308066111495,28739.866808923653,28846.618643151178,27830.369363488942,27236.848472637248
682,0.0,27279.358577453044,27136.361338543335,28878.36989135175,27213.127057280122,29912.083793252583
683,0.0,28013.340577665746,26630.359791934763,28520.29046674304,28122.49551103858,27761.937888671815
684,0.0,26696.123340905557,27582.281713079195,27447.650189134896,27952.71608981941,26985.7082641212
685,0.0,29280.470813165477,26566.132242559732,27879.53003672128,28546.155747677738,26722.397354994682
686,0.0,30275.728330249796,28864.81951729617,26273.84964464677,28499.62326595597,26694.018648487487
687,0.0,29019.99748208758,27907.406537261744,30142.223747964425,27791.888827818926,28656.475590176353
688,0.0,27431.442798031574,28490.05425150053,28446.24865272022,28591.604898778984,29112.954079518517
689,0.0,28408.496927920347,26720.86232954718,29018.179897599348,27183.83115210237,28169.82965788572
690,0.0,27869.07821439232,28306.413247302204,27671.750058945916,27920.89755440015,28497.822797570003
691,0.0,28950.628122244365,29466.683505190165,28907.935549565373,29806.921224850994,27552.02060325932
692,0.0,27742.303029859584,28798.830822474498,28682.157109265965,29094.99494091948,26322.57565596949
693,0.0,26656.510090712447,28790.847717707555,27132.98718936841,27066.71333452353,27525.633120860846
694,0.0,27910.77118284294,26547.845599779164,28915.485389365902,27022.307367086883,28845.468068773556
695,0.0,30074.64583341187,29043.542250389564,27255.1249574135,29453.164843282088,26760.24561816554
696,0.0,29843.490402062835,27657.00308543842,28377.48872338372,26402.439081678167,27455.68774090121
697,0.0,29642.619145136607,28459.266701912216,28332.26064658952,28165.761620768695,29990.76691893446
698,0.0,28216.19343855404,28766.91149902995,29497.071681666515,28588.811145363707,29073.54862611689
699,0.0,25665.40564759641,27980.199591435732,27918.41743610805,26885.57079112935,26943.22360440659
700,0.0,29559.39059809669,29194.120469994676,28302.771951609317,30242.159471740768,27261.696126237293
701,0.0,31380.93554300184,30538.93657688097,28500.169004174088,27364.675865209494,27075.808465203692
702,0.0,28683.551221057223,29922.413156344614,28469.796838249662,28928.36573418765,28638.99074246624
703,0.0,26045.672311084098,27376.609032578926,26458.339530060886,27441.163739403273,28134.30067753709
704,0.0,28686.003473187935,27447.10014986815,27753.08035783165,29269.712009006806,29844.47106559566
705,0.0,29617.146396936703,26993.857421421082,28296.059056814833,28461.081462855258,26535.326225895406
706,0.0,29965.81489789287,27691.435082535652,29316.125786120814,27486.534968885393,28457.88321908476
707,0.0,29659.914298235853,28634.40099398132,28713.601622025853,27206.842352757332,28963.404116440735
708,0.0,28207.45583619606,26606.093521947507,27748.711570940948,27939.93550873687,29910.43699796703
709,0.0,26593.534888417787,27412.01351666767,28494.93875880449,30075.41594876322,27891.83537003136
710,0.0,28144.640532173195,28004.933644613076,27850.528868164198,29193.015432702086,28778.963513810944
711,0.0,30275.402853206946,29054.222268646718,29308.471568657205,27129.811743217295,28537.045994599623
712,0.0,29297.630525895805,27056.859042900298,27667.500929277016,26509.890682695594,29159.213286085364
713,0.0,28923.797507023122,30771.281352141792,26314.36970511007,26309.783591738124,26709.318334054456
714,0.0,30066.95793025258,29655.627507753867,28533.48584720391,29093.829489416523,27141.952864186664
715,0.0,27537.121131022162,29221.235785901245,26962.68775373687,27448.61809949788,28508.75877781018
716,0.0,27010.77441308268,29203.377982578364,28528.330440426802,26684.148596360683,27559.569210362315
717,0.0,29808.952122256633,27178.75719036665,29364.336908110796,27733.004416676893,29188.283696971423
718,0.0,29116.645182554872,25251.0269234559,26440.739671037765,27436.409578820836,27572.817031823775
719,0.0,26881.185886047606,27176.39227127526,25455.27217926452,30133.168668359,30252.060482344386
720,0.0,29194.494485022115,30668.762126741356,28607.25493538851,28426.6418624684,30526.19693814413
721,0.0,28053.76211009024,29142.659086583444,27076.467331710082,27508.784948752083,26985.013503893715
722,0.0,28274.08507959276,27621.69258401848,28873.14707284643,28312.052177300167,28533.2537189505
723,0.0,28167.14873727,28173.239883888917,28034.09027449135,29489.815496461575,27043.169658624098
724,0.0,28409.875028466104,29778.48067581558,28189.662284425664,27121.204929824155,29029.698696069427
725,0.0,27556.85839235038,27962.047876283406,28404.624734409575,28857.30710105305,28277.35213133921
726,0.0,29403.766878212424,27824.290559254452,27014.95757241777,28413.80731173773,30162.59335390439
727,0.0,26844.72354738594,28792.01696924684,28089.4911048991,25849.25458452919,27245.668941760618
728,0.0,28987.400499605184,27184.35610582211,28771.121952858874,29000.543366494392,27574.477767454246
729,0.0,27907.347012759714,27140.629452302608,28427.217146269588,28219.447745239522,29220.523560689104
730,0.0,29398.85359416306,27669.760089899923,28401.77412508973,27046.738854666437,28011.931937170157
731,0.0,27656.329089237068,26468.633719943624,27400.750501735834,28114.4543566018,27307.838147248018
732,0.0,26879.924803530907,28643.092378990623,27445.56716125037,28854.399360708365,28631.306218892285
733,0.0,28563.282616544533,26297.510452223563,25985.763857512058,28899.013287261463,28967.76311196028
734,0.0,28385.75517801517,28630.289887655774,27868.0372444643,30100.60765392719,28245.950493793564
735,0.0,29554.141524544608,30397.933234221986,29456.643901550782,28730.027711519906,26432.74631694267
736,0.0,28389.37244759083,27629.419625296294,28306.748073872724,27589.03956305902,27524.306461803688
737,0.0,29052.016879435196,27921.49168112858,28979.33346508236,27248.127191006268,28950.797570150087
738,0.0,29671.790553134942,27474.1864447419,27789.04432690878,27754.77581800799,24532.709426080557
739,0.0,28824.673667247218,28449.909703752124,28474.83379924085,26158.00680734076,26616.361323739875
740,0.0,29641.806397053842,28008.163246547963,29335.01938615279,28869.153311746162,28751.154794769023
741,0.0,28652.160945416283,26681.245141984422,27925.933434880193,26721.205537347392,27266.129627815237
742,0.0,29085.652323684095,26826.9535629389,29619.62428595055,30873.622069499408,27718.476669660122
743,0.0,27075.150118938633,30669.006830718296,28543.055698736556,26975.48905302416,27249.784159137853
744,0.0,28736.95596830007,27925.669113549335,27841.6762250176,28525.611880934208,29552.308523306652
745,0.0,27941.500914076212,27530.52952943807,30143.28172282504,28050.25043249633,27241.330435432028
746,0.0,27120.315491868772,29436.483784652068,27255.738445895586,28983.687564653854,28152.131822173746
747,0.0,28143.783257371077,27892.42597743877,27383.965536830674,28293.74111674424,29935.508850909242
748,0.0,27781.376166655005,27905.521385658692,27394.383552242165,29500.707242121,29257.105061490867
749,0.0,29683.666041822325,26564.887565142766,26152.678789165577,28091.800810078585,28627.152500666634
750,0.0,27726.098257034846,27545.91080699966,28525.484850927853,28100.139892742474,30228.76852786229
751,0.0,30632.16807699012,26432.94181483105,28908.106611635198,29080.423465400912,26872.004949602444
752,0.0,27397.089802984527,27326.884664699675,25171.637383062618,28402.51985686434,27644.029988635783
753,0.0,27517.086256841907,28323.097496515384,27923.3925810624,27701.481334377786,27081.06972080955
754,0.0,26201.254916782163,27558.52157379782,26532.89337026923,26364.30358217303,27152.58547244461
755,0.0,28841.04202553192,27269.698999222936,30414.69727802006,27042.62528512397,26670.351969617666
756,0.0,28985.20201161369,28998.16845223745,30255.51272101868,27236.974042326634,30604.90954261676
757,0.0,30031.691327199376,27459.4937306497,28962.768027086382,25838.660062270603,28813.477811596902
758,0.0,28878.715924571923,30031.065239944935,29614.58797712144,28009.02599258748,27617.402244754732
759,0.0,29101.682204412533,28041.274705201897,28170.09080135082,27310.68719303574,25838.38260861561
760,0.0,27037.192086091934,29171.46059948965,26985.391357866898,28880.909673538325,27146.281213097114
761,0.0,27147.443088307205,30171.318301946863,28191.234967747176,27282.265479318048,29082.742381183965
762,0.0,28864.608998253698,28198.18149244315,27720.18706105411,28630.7665304692,28603.674012491778
763,0.0,26894.576213789755,26878.426940352423,28470.997801336638,28232.50650144268,29581.595703084862
764,0.0,29567.112606232804,26891.01399170767,26859.419391177085,28081.046746441785,28824.30824741687
765,0.0,27807.968471692926,28307.485661174986,28036.056337919497,28787.08402344062,26933.844745036335
766,0.0,29643.649027826727,26962.212139135234,26550.309477489798,26690.416692300143,26549.310241172425
767,0.0,29955.37601601642,26243.718716717496,27509.430018003368,28618.05814195923,29146.84842161987
768,0.0,27405.214141331522,27539.736231279527,29592.701111164628,28807.444036961566,27008.786197705787
769,0.0,27817.99968936148,27811.689728550355,26201.978292324657,29653.43175788752,27694.74674963812
770,0.0,29782.27643792317,29215.608476892427,27652.32003091325,28126.249193260257,28030.67550470463
771,0.0,27205.5817139562,28429.517974615672,27387.964229227087,28061.439248069837,27682.600589109636
772,0.0,26866.39027429704,29323.910865407543,27998.9221117333,29482.83985308498,29128.65513022887
773,0.0,30054.607960130415,27341.05803188951,27906.750124804184,29322.558292480222,27689.625971456968
774,0.0,27585.697743088553,26838.84338790342,28952.576471944263,28352.65836071095,26762.658960729248
775,0.0,27318.123503226372,30482.229194859574,27647.36664908358,27730.534853319023,26602.751906852856
776,0.0,27908.095900590422,27457.252289918964,27174.71331142196,26684.006202037526,27871.44321329447
777,0.0,28683.50611002223,29084.230855947782,27732.112646154335,26960.45823584989,28094.107262808095
778,0.0,27547.24598360354,26173.762154888034,27741.388163515887,28244.136445877637,30121.90215394021
779,0.0,27018.162572443198,28863.290666653564,26000.242096208705,28534.430035510282,28487.065597795558
780,0.0,29816.18483266697,27342.118644026952,27889.28434008635,28700.81527426809,28645.25016243747
781,0.0,27832.817880370403,26659.660611025196,29691.68462980734,29005.55412140412,26876.801093875518
782,0.0,28837.206124951852,29776.349162086237,28399.021029863885,30157.84135265537,29314.495192700495
783,0.0,28099.543944263372,29665.308797554262,28503.262378617586,28981.97623564535,28864.72021588088
784,0.0,27830.76773172363,26962.519738976775,27425.462076285832,27637.663874517344,28681.25371032119
785,0.0,29283.96125809919,29233.920507656934,28863.30587065466,27911.24675463515,27118.29678353704
786,0.0,28287.071896601454,26279.54362244442,30868.757138902303,27679.4906183844,27762.303102710663
787,0.0,29384.432302479083,28302.997535962073,27357.69295731088,27598.613580197412,27936.315263297656
788,0.0,29416.96358394854,27635.12305325647,27932.72157768632,29312.505746095925,26572.975897354692
789,0.0,27536.09264907347,27567.260748712306,28555.754324669633,29293.687331771696,26998.34463397559
790,0.0,28721.091145299477,29450.511513276015,29253.687121301555,28021.607650389662,29026.93311521546
791,0.0,28045.121038922833,28358.787626154834,26673.473833376745,26283.371360126785,29817.30345411312
792,0.0,26166.706959239127,28401.636301038754,28867.84350912647,29125.104741100273,29074.241478509757
793,0.0,29926.675506853044,27407.59990640098,29190.170575435674,28427.30049348429,29101.71740897827
794,0.0,28139.654206074338,29485.728269639236,25654.257521241172,29539.903948768722,27806.82957711765
795,0.0,26062.846017033713,30430.43168657366,28304.900338012114,28418.82940584021,30111.934790777683
796,0.0,27180.22390713293,29183.382200005362,29713.53459145529,29095.35991743081,27895.42279617895
797,0.0,28800.530205781743,28647.600886507556,28409.798719301798,29085.350930583063,28833.619934952618
798,0.0,28415.691729818638,26805.648189483574,30551.30454207269,27743.219985803342,28667.982337421254
799,0.0,29061.049180082227,28531.80409536082,28787.204350517575,27192.17958973538,27809.159001662807
800,0.0,28195.368542543827,26751.854143958168,28848.404210091667,26750.286293448713,28205.689427888326
801,0.0,28448.640299435312,29483.77456666009,28311.465706549607,27423.96245314018,26793.158711021795
802,0.0,27833.928071872746,28638.211626774293,28167.708642958176,28510.802099904256,28661.444789407527
803,0.0,29448.6365537506,29061.875467558235,28604.584625640488,27936.102053976894,29393.283750053204
804,0.0,26738.727027448123,28595.571624056745,26735.91512231314,29338.992841162726,26881.42251391014
805,0.0,28130.836546386563,28482.327283766772,26792.76796817327,27038.54908949913,27370.094154942315
806,0.0,27090.532390507946,28628.701971999548,29576.38723201398,28778.813783060068,27873.397366603887
807,0.0,29088.986559622695,28383.311384382938,28542.224307054166,29846.208091317643,30007.608401717764
808,0.0,26716.16387444995,26809.291230100738,29111.837435339337,28619.896956749453,28348.425941443307
809,0.0,29734.184552840725,28087.727108709354,29477.20652585406,26521.700618475967,27191.624067652236
810,0.0,25211.292347103554,28687.148715570656,27866.43853815519,26322.29030260228,27904.69381996611
811,0.0,28130.313774180253,30054.394794011547,26852.626012692035,28475.933900682798,29100.572037395792
812,0.0,27642.244935254777,27313.192051852093,28417.65111225487,27961.17755354265,28050.848551059087
813,0.0,29097.531409726897,29422.422431115978,26220.323383496692,28272.38412016079,29556.824034328623
814,0.0,28147.609563939735,26278.163367145356,27751.538878290834,25594.28264519237,29296.780068962
815,0.0,29357.90079974896,28999.040661876705,26256.118200451845,28049.93254543474,27914.271962895553
816,0.0,28392.35344749316,28888.228673509417,27173.65543223983,28660.602125977868,26628.600444972777
817,0.0,26999.95103759796,26115.06357863421,27588.91685084865,28544.71523294352,29284.136751763734
818,0.0,27839.61247082649,26940.894401648,30651.299107955434,27993.773738501433,27108.000935169955
819,0.0,27223.072344343775,28270.48180850477,29307.47877207098,28309.089099319193,27377.80024111329
820,0.0,28576.788459815325,28577.587998772666,29271.910598789276,26571.02447890814,27394.928337692218
821,0.0,27373.638533284073,29353.69564744948,27947.316069527376,29156.052423271998,27006.19286121546
822,0.0,29095.720423016515,27730.135910760582,27279.47954267357,29203.856923604886,27474.430365755474
823,0.0,28665.7353729607,29323.940731966806,27304.034417087427,27414.836513594393,27924.985670849994
824,0.0,27139.992676369293,29152.26293423337,28678.60783809695,27925.673478246106,26647.150450785593
825,0.0,27508.315944464113,27966.36769629228,27734.896632630516,26442.44201438038,27019.962816164232
826,0.0,27624.844345570717,29128.478389083848,29053.13639630226,27693.337771709543,27941.528895472977
827,0.0,26861.836282616066,28224.83540755119,27625.152566193283,27934.089369550893,29231.297991586973
828,0.0,30109.63575235269,25808.671252831853,27437.51487165854,28057.749037487803,27670.36086615494
829,0.0,28110.050017470192,28805.06980525687,29021.783849124342,26217.1627134084,27823.14708377747
830,0.0,27437.855348739096,30261.533597391128,27578.368256452886,28781.99723754479,28942.46289113652
831,0.0,29069.005568080145,26459.49753213823,26746.21697956822,26432.26244279289,28924.40995163411
832,0.0,27961.996535629587,27568.283454866803,26966.756895164646,28977.486058240986,27753.062448557288
833,0.0,25594.31782297362,27567.62726397633,27930.748972111563,28397.385619984583,28105.508835727855
834,0.0,26649.44962712683,27831.697487142585,27829.13072694195,27528.620027418667,28104.252115630537
835,0.0,30945.421671504526,29269.934544595857,27986.322299572064,29138.617897633965,27563.158921736023
836,0.0,30618.303048591213,29398.513574301858,29925.862936799942,27952.036417004747,26710.50476545272
837,0.0,27631.03847943028,26396.244319009573,28955.848997106503,28456.626669919628,26066.59785666193
838,0.0,28945.125952805243,28675.03705819232,26342.334021229217,27080.312356211332,27153.013969022133
839,0.0,27854.64471222456,28658.496558881037,29378.010805802147,27217.25001413137,25827.521797055415
840,0.0,29241.987657389705,29306.903680537707,27233.389769127407,29680.948924517736,28657.10261549994
841,0.0,27928.40672370605,27700.98003046769,26421.084199966244,26881.605254816506,26846.828592002865
842,0.0,28652.365865521882,28694.670801379736,28667.296484092723,29616.06470352976,28118.148496669062
843,0.0,28144.330811886935,25938.398865601048,27032.92203586715,29468.359913621236,26853.10666842254
844,0.0,28021.300811763856,28612.741859099217,28585.753715469364,27717.155092495566,28084.66764453522
845,0.0,28888.892193176078,28298.63324441588,29098.748695838174,28797.050274812264,27519.900949190618
846,0.0,26288.569936934327,28389.74861844231,28214.385308097713,28341.593313671114,27664.180913880045
847,0.0,27815.734451876353,28727.026419447266,28175.8021249992,28529.751035261623,27541.228965149367
848,0.0,27741.943748840204,27633.80066472308,29293.6389927071,28366.597696335397,26369.096253737094
849,0.0,27908.505699981743,28280.00404891043,28054.55337411647,29274.250719913605,27498.594406824996
850,0.0,31472.11104503407,28162.928933249823,27510.426372830145,28168.040281342848,25897.790560542155
851,0.0,28320.61941912489,25545.488128312893,26196.176712106848,29149.236349727136,28077.30676906501
852,0.0,29110.916841901202,29582.40138038333,28158.166617458617,29431.26952781838,26544.195732721535
853,0.0,27202.92074858603,30014.581727906523,29023.05839963341,28267.062434754993,28514.679110993064
854,0.0,28463.498576588387,27655.58533202961,29064.3471697012,28909.617940668744,27090.036441581746
855,0.0,28064.30339318515,29134.075128798373,31360.889540099186,29271.890427460447,27187.72419562154
856,0.0,29810.45946072989,26718.62595327665,27410.29834802946,28903.447976631818,29594.151473786726
857,0.0,28571.5329803539,27046.088081110356,29486.696492933643,29836.90074878447,28285.002740425574
858,0.0,26969.680969900743,29443.360762230346,27743.12758635378,26705.467404940762,29629.40524523574
859,0.0,28521.824320499134,29333.50606983483,28650.50253604865,28854.616740487872,26509.805215407534
860,0.0,28900.38476126973,28550.630179913136,29941.7119479633,27751.01682523913,27822.219793450342
861,0.0,29331.93137185189,27881.802233839764,27400.35940088852,29063.787567987343,26620.964238051896
862,0.0,29868.097856111064,27941.662527226683,29596.176958866632,27362.433304137492,27910.403371228433
863,0.0,25741.16754731675,29147.70158505598,29557.812890004214,26947.200836267402,28734.8766644921
864,0.0,27711.788345823392,27943.403378666397,29098.616440307793,26676.197534453626,29191.741105052937
865,0.0,27844.854435637055,28554.487223243807,27372.064152617095,29454.166710968075,28588.676999127583
866,0.0,27980.794017434837,29167.389125200243,28803.05347893789,28706.229482744646,28728.590781458784
867,0.0,28882.60154506378,25870.155394925438,26337.483308013776,25839.227768740064,28825.066532970595
868,0.0,29071.269569761585,27847.678661829385,28684.914881827066,27041.83011883539,27567.554912048006
869,0.0,29225.046589900252,30798.62960629802,27776.359768384158,30449.519737416034,28686.300121486776
870,0.0,29322.01374930884,29029.582450658076,29623.6806793113,28154.763813519647,27007.95039703846
871,0.0,26758.836851436627,26920.120013766114,28641.16389155274,29207.758384137156,28451.23472269505
872,0.0,25947.320587020382,27828.23684580207,28609.709316182816,28238.383826992267,28170.784018882434
873,0.0,27830.433589864817,28756.97583102581,28615.035335629043,28763.117009316436,27944.8197963242
874,0.0,29102.13762488875,28007.59475773936,26400.27166301002,27937.800408962255,26973.373265062357
875,0.0,28504.427684876013,27933.095792564134,26993.37647170163,28142.36815055129,28298.622813249254
876,0.0,26919.6069620735,25990.9231688978,27130.734805020107,29564.453461546378,26327.79631709503
877,0.0,29106.514716215024,26833.077060511947,27233.131849915466,28699.235961829116,26650.932655703422
878,0.0,27941.94161520256,27891.379426673513,27533.277414412394,27941.853243357014,26173.03308135439
879,0.0,27440.429842644673,27603.173810468426,27236.434145701416,27353.52104261759,26336.699783085423
880,0.0,26363.878802420943,28359.988446950214,27981.8927761536,30037.835655043888,27794.927470740637
881,0.0,28489.726289627135,27912.38003185092,28646.69379378465,25770.38282765147,28913.75829666971
882,0.0,27104.80430598862,28069.717878803975,28982.735902833563,27142.80783845127,27397.020204079574
883,0.0,27281.15655297312,30116.656252578287,27536.292736739146,27932.52150969494,28968.973345366885
884,0.0,27858.406621585058,27385.55997764901,28957.32266080739,28540.169468791388,27705.03530188738
885,0.0,27440.1935144446,27534.03016291357,29296.65011177246,27923.132454395447,28618.328323215
886,0.0,28724.726108378123,28427.669283341376,27818.892444429326,28988.764029567523,29440.751984953262
887,0.0,28866.732658578476,26990.941641592795,28380.214622023057,27849.7129266146,27220.95151692069
888,0.0,26949.45488345163,29011.207031902217,28084.7642032442,27459.361162245717,28368.950313904304
889,0.0,28687.944964864477,26852.786753604734,29998.572773907945,28345.265116391347,30520.96956320319
890,0.0,28215.793626965962,29469.100725837165,27242.030059984947,28974.990948303635,28135.812933264737
891,0.0,30215.56011690061,28105.02602073256,28831.16232469128,27125.636081200337,27854.999521767033
892,0.0,27918.86182699712,26862.808785013887,26409.359291276756,29679.238437482636,29094.206745817555
893,0.0,27697.625675094852,28439.449087816116,29267.17062138421,27134.02522156165,30466.13177341708
894,0.0,26603.251117814867,27602.31302853407,28065.573337888076,27485.76309748514,28527.5219103991
895,0.0,26855.321752960735,28918.481856180086,27955.64208570258,27990.868465204854,29435.069507398952
896,0.0,27464.746919159334,27028.132246592577,28452.727069388893,25932.932167056642,26753.013247045397
897,0.0,26309.436070979027,27471.009230982105,26936.166686978577,28184.86959538827,28022.40993128858
898,0.0,29765.222318968506,28858.384994036634,27175.79643292393,27538.310189021046,27717.44199049945
899,0.0,29117.259990399943,28579.081182685026,27318.87237583367,28600.095125696622,29032.67584415197
900,0.0,27425.39346385901,31041.94634475435,28117.19259709184,29645.380280922593,29365.419134587595
901,0.0,28797.31524764708,27901.525738936176,28480.643227011693,27923.292075187775,29261.248099488683
902,0.0,27820.40556976538,27810.819119504118,27645.214901561136,27954.3506104529,29571.288567686905
903,0.0,27301.64365392503,29057.629737827945,27763.757043466685,26649.823915182424,27230.46225485838
904,0.0,26606.941050868874,29224.989842725736,27846.8921387706,27414.05548304609,28859.824073537355
905,0.0,30203.842081869305,27151.135429980353,29516.200026988983,28264.93155156781,28622.609585614482
906,0.0,27687.46003743756,27725.84321192488,28906.70098772009,28337.442934469414,29222.562202241756
907,0.0,26972.82287819689,29308.540325425376,28895.47992161304,28877.55124260998,26251.074776959867
908,0.0,28820.56300566168,28723.132687797908,29674.25952820377,29061.172217028,26579.113622791017
909,0.0,27919.695525004812,28157.942789361085,27363.983287972536,28957.9303539967,27759.876406872452
910,0.0,26738.043586265012,28826.603646124324,29177.7290040742,26288.195823729126,27421.449206967998
