,0,1,2,3,4
1707,4165992.528415839,5645626.4250492435,6134015.860469578,3515248.3627537196,3896670.934283747
1708,4228003.367180631,5670459.0225626845,6135834.7036029445,3371218.925849225,3855253.360414822
1709,4249742.450747672,5706862.740900762,6178696.663063482,3495232.1998186978,3946401.9764751913
1710,4316016.79313471,5668061.538173587,6180969.288095906,3527847.7915440495,3934516.3448388
1711,4286011.747008979,5781010.763001086,6242391.682514183,3479298.087979459,3891225.2140590935
1712,4253611.80287944,5762146.565886438,6354321.426407713,3445228.4125894895,3842291.815122553
1713,4262895.947588234,5866810.852320531,6289751.17392903,3412199.0967222014,3831113.080916572
1714,4439801.04695523,5909573.360051673,6227078.1310839,3501610.365031864,3779754.506468822
1715,4380635.0238351,5848801.897007825,6224024.178689222,3526339.469164684,3739944.0881171804
1716,4355104.769579949,5796472.219088402,6242012.148037989,3567175.288775694,3773183.948237198
1717,4408335.226370453,5809398.77576483,6350464.384170461,3717388.4601811087,3814102.3307095305
1718,4396682.398844501,5839105.965859538,6416735.651990048,3667696.7051475435,3807487.049832929
1719,4369130.668459757,5967604.049758147,6406250.9245824665,3541200.4943514504,3817169.227845503
1720,4357469.474643571,6001536.009336157,6472549.625027093,3452320.94925345,3770252.6840172308
1721,4500024.7618406955,5974687.98822252,6522885.352656717,3367272.5872089663,3824560.7272985145
1722,4536489.4713169765,5995239.3522798205,6498490.46458499,3324027.0178701943,3809875.787866094
1723,4536996.250699894,5926569.149669975,6520549.890044523,3274512.486873652,3917622.8467543824
1724,4587229.76754879,5970576.405140653,6479299.3570626825,3285772.437290168,3900296.579098531
1725,4363028.500457561,5992140.243458467,6369095.993325168,3198771.9619789883,3873943.653158458
1726,4419271.261011084,6053788.321104189,6404316.235256091,3369889.063454823,3864279.240126722
1727,4581942.218706241,6183504.313615634,6426880.745398859,3425316.9633274116,3871289.318827374
1728,4698174.540654947,6331207.501324693,6427320.827436167,3407043.272666994,3882081.5279151155
1729,4723185.744283292,6335974.500387921,6480866.806223558,3449343.1984978262,3834121.0819733925
1730,4766262.3427574,6374337.869552212,6651520.30335585,3484797.4900297206,3860586.4417312173
1731,4638804.866855618,6448509.970250964,6700101.629172858,3486976.8422558666,3859308.3187250067
1732,4683170.424219595,6501853.410256611,6769323.531902105,3484913.6255027107,3881651.9983292506
1733,4711560.873621154,6444299.742826628,6722242.35163574,3531709.845739035,3911658.174942223
1734,4636750.180087836,6478039.434154455,6606836.554164272,3685043.00906531,3963181.9234230574
1735,4539982.543007669,6434086.787486412,6583733.8389648,3710764.564894422,3973485.857472423
1736,4476788.350966975,6547881.172346193,6601273.610482413,3854663.433995928,3885277.163991649
1737,4337238.925083244,6589871.300915441,6512100.727111303,3848302.003394428,3856119.704177405
1738,4362840.287638602,6539289.66796441,6491627.588339085,3659768.149724441,4014685.5054026432
1739,4364060.900347567,6487883.924663496,6565110.029032255,3728666.0079186256,4033324.093445099
1740,4193197.5334439576,6384971.513420178,6560539.070612895,3731112.622026193,3986521.5545895835
1741,3976457.4269880014,6215456.358999835,6616096.451301188,3741115.9260424776,3983940.376714581
1742,3839188.279063347,6033247.046973648,6578189.4830381675,3826900.221653574,3927001.155440489
1743,3760303.8714983054,5896812.593382209,6537579.833861943,3767089.6379955197,3879552.9690746097
1744,3896283.033285111,5851428.512663048,6548972.891598804,3795330.94103537,3840658.3888764456
1745,3986610.793978556,5859375.698522981,6710364.162384919,3843239.822130344,3877426.4546547346
1746,3911235.145925931,5856051.502875757,6663216.169217445,3910979.0119340173,3862400.331506132
1747,3776341.8497860953,5795125.20342147,6717410.874651878,3867948.3054161295,3918425.4950429164
1748,3814777.2663346245,5724379.122555273,6650766.751799993,3925186.0092936317,4050083.077301856
1749,3851167.5997936483,5737547.288815341,6645720.114276352,3866225.8782942197,4050148.046911329
1750,3825632.1495953337,5747999.899575941,6639214.615228811,3952731.6709718555,3972775.0954712937
1751,3750619.193937825,5762509.71761278,6647576.634505218,4177784.6417959277,3988483.310640698
1752,3776393.9246163038,5705551.428863749,6680914.907356429,4191066.7081593466,3963292.0747831585
1753,3746953.8800671333,5720059.247486257,6711178.63920277,4064091.8222821946,3952294.4659990016
1754,3712803.9597542817,5775708.065686767,6697974.512920414,4047623.663435861,3891815.800106446
1755,3752898.011713947,5687146.073555981,6691395.678016252,4122307.774517132,3789387.9991273815
1756,3667854.5892385575,5733602.914749496,6607397.69161131,4232555.505323216,3761843.319724924
1757,3702011.02792715,5802048.898841152,6681926.224966026,4253404.080906042,3815758.944729975
1758,3794615.8222251786,5850019.099700201,6785900.86261189,4228085.141675483,3793755.79966199
1759,3757166.3461635304,5915993.932475517,6908902.368945787,4171907.5016680174,3805434.307167149
1760,3634713.0415281975,5946384.792441674,6934843.467893021,4046647.9507835535,3796926.944590333
1761,3669467.6720505278,5958221.433397456,6779848.0522195,3986300.246275996,3706705.816357892
1762,3670750.90045954,5989112.748546131,6695186.054171512,4080322.259550771,3683379.8898985214
1763,3484637.8270884864,5961958.880819094,6740165.47233752,4099865.71802037,3668182.917702409
1764,3437233.3244584696,6019403.382857477,6672942.470862014,4101068.870073826,3670497.6047535054
1765,3469789.3469068436,6029027.879618613,6689082.379926033,4258937.053937992,3641804.395998042
1766,3525502.3029751196,5936902.02716967,6713731.024031548,4208671.542827678,3673265.954278179
1767,3512867.625034348,5893236.315538421,6708189.533534291,4082069.6962472317,3731606.6378286076
1768,3469500.932942387,5841107.114987583,6644981.959463452,4036067.126077468,3641722.5970045608
1769,3552344.3100259905,5775266.568821461,6702146.350082994,3891819.4610924846,3673821.8343676236
1770,3492842.8024464403,5873860.243369516,6686065.0049612485,3849824.629408697,3684287.0256096087
1771,3450430.459027947,5732600.356572192,6575363.88036203,3936451.8908579615,3741534.497076308
1772,3418236.6869803052,5754503.723993091,6535192.877071618,3956457.284892518,3782807.3262886726
1773,3472950.9223276693,5774010.008226419,6562310.664257914,3933610.1740213707,3871000.1173554813
1774,3431870.0952716093,5680548.641835208,6553972.143238454,4019171.3862014394,3923812.6404168224
1775,3451978.932476819,5794311.848013266,6549599.8680458795,4116887.8978807256,3922501.411527693
1776,3548238.10999057,5922991.397142142,6522258.29483693,4172853.8881736333,3915836.967975075
1777,3537766.4040219453,6009584.358093484,6524496.156318602,4224607.5477775205,3893087.5378408986
1778,3491758.0282505373,6100725.69106653,6483406.22504532,4227552.311326294,3939408.547289621
1779,3622750.1958281277,6119307.888950842,6428990.135172894,4303357.5094860075,3962809.6992850634
1780,3797026.593017193,6048467.535596417,6406328.82326193,4407188.171845069,4000102.8896542103
1781,3869622.8284713775,5900283.070574496,6577600.576155932,4369352.448381999,4039806.4953241604
1782,3915480.098600133,5875093.207229487,6541540.32211383,4509998.44314751,4088577.8545100903
1783,4011223.1746558063,5985146.091010797,6543364.292477183,4532595.049366935,4110574.019945492
1784,4150808.020113841,6108994.771967402,6591450.271756638,4530952.859110231,4065963.960633558
1785,4186418.3221290717,6211372.442771767,6475505.211727239,4563688.311335468,4171646.8293989347
1786,4259071.751842273,6228329.08197352,6349419.212923903,4552552.1044175895,4232889.1198906535
1787,4171209.767631167,6213044.888698577,6361393.736790144,4546596.022710642,4322489.114392013
1788,4253490.201411736,6175414.35773783,6393801.386870708,4420672.733567082,4367680.7889279295
1789,4291384.886124091,6307000.990234288,6342345.129770505,4266073.716735194,4418206.1571838735
1790,4284074.285587888,6362511.57015704,6315575.932079353,4284928.741342429,4397466.094192406
1791,4147559.591555902,6408751.005617177,6210031.889968202,4418019.307543805,4491213.71738356
1792,4134996.687139943,6355849.068191789,6107662.749700194,4539228.237356611,4470416.836590643
1793,4221362.037624446,6421234.635177723,6113689.356410503,4614742.423656453,4495825.790285807
1794,4292344.518865019,6498882.240447263,6190153.191784285,4659644.381185798,4470714.987159617
1795,4332874.185561754,6430055.260605613,6161702.8348057475,4572858.422689661,4397791.078847205
1796,4376150.946336176,6368170.407948392,6118919.2808442535,4558431.721185111,4387177.290951834
1797,4353268.154677669,6270456.888356138,6065203.6338366205,4443754.9919976555,4577248.810226366
1798,4170818.3286988656,6282005.71249528,6034474.77817946,4489843.644904745,4666387.762311793
1799,4113389.6008854588,6168196.716993704,5996590.488004793,4464977.9629457705,4626225.748686954
1800,4139791.20428282,5925053.436589036,5929533.552148214,4464070.479667329,4552774.191406
1801,4180851.7618116066,5801268.599894894,5877166.81403816,4473614.574114396,4520377.721868749
1802,4263448.887943047,5807474.731361963,5914139.840592976,4518580.652249437,4549554.391381662
1803,4234228.294274812,5735767.76199186,5941460.268831911,4440490.203175903,4490205.344492816
1804,4196470.067262228,5718859.062798083,5961063.412685135,4404134.696230628,4474552.632346992
1805,4228198.094630414,5785026.062677167,6050768.393101387,4339286.880258779,4475884.789723292
1806,4145259.022804239,5816009.436895175,6116577.394087419,4315008.271234399,4415058.649935631
1807,4183469.0867222575,5863927.386097003,6129506.615890075,4125816.0072303023,4510590.780659371
1808,4192400.385218638,5836546.520043388,6084350.725449361,4068727.103014348,4498372.6592978835
1809,4190560.8197111716,5797881.664065963,6041823.489790396,4086170.7010195535,4392033.026426774
1810,4265588.1902818065,5860706.68971175,6070990.074613422,4065198.8817761242,4428729.387880611
1811,4256914.770091414,6029668.248912312,6099086.057473023,4082829.1681737807,4425858.823501773
1812,4197539.206341379,6062063.317278268,6054633.308619544,4072174.548999519,4457971.872820743
1813,4201569.281193364,6101868.439195753,6176391.300027425,4002246.51156459,4565282.777687559
1814,4207109.487611831,5933603.600119143,6179850.79066304,3987952.4894767897,4662678.740078618
1815,4281499.409772588,5881136.231143518,6187410.549504645,3966805.847295428,4709269.332875334
1816,4240286.637953147,5932590.78957645,6215325.7448417535,3953420.8916014154,4721296.477053855
1817,4349372.040949125,6041212.339711385,6053838.5333692515,3963975.911486143,4775254.494573785
1818,4323477.076127608,5936077.036682099,6058113.943547877,3937679.3355636443,4733822.744699246
1819,4367584.141100365,6105265.425032968,6049966.572142199,3888504.002978787,4803347.298986908
1820,4239899.86746523,6198650.957056353,6071973.602459713,3871450.0541078784,4953546.896377038
1821,4148709.320550562,6167600.024663122,6107130.269387049,3855037.9010387007,5104950.420383443
1822,4166866.011615279,6089113.71515234,6086622.095494442,3828884.7421883396,5131620.164112396
1823,4140977.370980647,6070825.480479689,6225097.249438239,3777816.049166758,5089569.575294233
1824,4069614.7854451723,6118297.138741793,6219492.179386193,3716633.861589539,5069260.160840614
1825,4109330.707843693,6071104.55794755,6361090.455586792,3718883.953011761,5062733.129050497
1826,4160890.074412457,5908596.052891068,6425385.268360987,3598504.795796712,4867370.52038447
1827,4039430.4295604825,5953413.9536123965,6462030.244502764,3710963.0845637987,4852326.410397513
1828,3751839.1634366093,6020761.046975265,6569062.838595578,3663510.253317941,4665397.880088115
1829,3710053.2449662946,6001619.413367854,6546695.612507193,3592008.0608134232,4609586.014391223
1830,3766711.632525473,6007357.361256195,6551674.892196291,3706791.346445559,4677103.863157883
1831,3808435.3980831597,5862946.782786775,6494137.836795742,3635883.9885808513,4521668.123296099
1832,3740194.89066539,5655852.466666239,6587285.617839972,3528422.9050681572,4532388.185243915
1833,3632434.366143101,5724035.964188993,6621894.4706452405,3523264.7322360454,4490763.128534908
1834,3685711.1647584336,5715891.384594137,6573042.397520587,3540510.0059211715,4539353.752189953
1835,3824936.612627712,5665186.575468706,6555724.890384896,3571301.312895914,4500992.792457874
1836,3838119.367981611,5523788.847730465,6638145.426931655,3460046.222400338,4452405.568750597
1837,3743424.204697362,5405207.234960668,6597528.66073257,3550192.6459284867,4393436.599256191
1838,3741955.1795144402,5348693.56329999,6643851.060555648,3627292.8211498577,4368345.479794711
1839,3736108.101780476,5465382.27391067,6606541.612068541,3783178.5410223836,4373430.883402227
1840,3845862.6602960867,5470578.735913135,6628595.0398809975,3817098.3601460727,4427541.725631078
1841,3981260.1719866935,5414417.881794303,6709457.701108325,3875896.8475834704,4512172.947630399
1842,3972547.6992956637,5362865.0771937035,6760903.723478341,3881846.01756329,4612379.186533123
1843,4005267.383216716,5276658.71445333,6847492.985318627,3905385.314518207,4589481.315788434
1844,4070879.284413208,5247009.034148838,6857996.466967688,3837193.007988048,4686794.086254992
1845,3974846.866137931,5381797.10688787,6937915.417407388,3841771.335511307,4701192.590778659
1846,4003850.6466537653,5460541.077021526,7046268.107505958,3843236.317413331,4562595.860798474
1847,3923832.618375456,5524787.496012408,7060041.91883036,3822002.872589324,4507038.129596139
1848,3896782.357144606,5548450.891806688,7009542.8487483645,3834683.842938213,4491629.499510448
1849,3932665.508794402,5640103.117564183,6978587.508795837,3885960.46056319,4404670.330218424
1850,3932259.190027328,5670515.116469453,6957407.149087888,3865559.609040841,4394830.547508043
1851,3903247.8855974083,5577135.801422097,6842373.234697456,3839886.815009812,4407575.900672705
1852,3874230.4868392246,5431819.212279677,6884221.951267369,3973512.0744542163,4519671.742025049
1853,3900405.9884637743,5364026.688683569,6930278.280042089,4052283.8728701584,4437429.310013624
1854,3851366.804941371,5305018.335875441,6924039.953307943,3983123.7557560485,4422086.783435466
1855,3853450.132135351,5250709.974827087,6862805.419557527,4035244.818519774,4461612.249312729
1856,3805747.7593560126,5342823.8088292945,6869468.6050640745,4112312.352809934,4511944.423158445
1857,3795966.488128016,5398697.738068068,6893073.888346462,4261953.088485289,4561992.778911019
1858,3791205.294197673,5378263.227793852,6859366.004051026,4214063.474499765,4631444.37167283
1859,3695781.1399504114,5394937.366451634,6793129.85059257,4230337.067998957,4705816.107893418
1860,3874961.4167519957,5247081.2205837555,6749090.095297663,4283002.7651557205,4812162.104686454
1861,3809680.36592295,5295998.188230997,6670801.013257391,4301930.816891568,4819747.628440096
1862,3884322.1906043,5362873.318170156,6716184.251887651,4192956.9583553635,4914672.003653517
1863,3942821.4946354437,5408780.253099985,6623685.291417894,4001175.836300581,4875786.966319833
1864,3902241.3565310836,5230878.525300836,6698907.109866787,3948508.556040815,4750884.60252956
1865,3982728.3690693732,5067853.597683483,6765452.44088905,3918575.7799404226,4761660.666180765
1866,3928834.05618011,5132175.346257283,6798443.444569715,3868854.464275185,4720423.743734948
1867,3929265.1374346814,5166675.922218217,6810331.94493326,3869116.755824721,4725230.581371282
1868,4022882.8218710916,5147586.40539814,6802092.856275233,3807819.803864775,4615051.775868263
1869,4087300.782388485,5135237.98941231,6755057.679561038,3941860.3261011383,4714331.212897244
1870,4059525.9147351664,5213895.9170680605,6781552.5917945495,4077052.2176527977,4634468.036190827
1871,4020137.843394927,5255791.385894728,6752445.664898281,4133339.0809345823,4626632.967172773
1872,4009704.204599566,5153294.3977355175,6748981.369544969,4082902.6205915553,4689658.306191806
1873,4122060.417686796,5057771.099110835,6678613.690094474,4066821.0464385366,4716050.115954168
1874,4139515.138987912,5191080.385304019,6655212.301134885,4110636.6734856563,4668946.575686468
1875,4111357.560505286,5121804.841534881,6597797.810787518,4058237.815877234,4658516.176624152
1876,4064838.061122761,5182109.414174282,6623227.229759739,4048582.7989416374,4715388.581462488
1877,3979308.7242802186,5249250.441164253,6537493.454345344,3969238.7398787453,4794233.42870706
1878,4002948.5678439136,5190627.467512684,6548823.381073458,3887360.993532808,4746623.4556659935
1879,3980015.693882392,5201208.075963809,6673491.90641606,3840205.047825031,4582644.7483602585
1880,3972614.8171336865,5225043.860346474,6747799.717407746,3912791.8827139866,4651006.412920937
1881,3916456.709232885,5214033.289123975,6552826.705863272,3889229.2019152297,4521572.843876583
1882,4135517.5063876,5201482.805989921,6563953.690619575,3944099.872012977,4485070.132390099
1883,4242824.69191271,5208480.23386978,6667846.419366559,3956279.0810980666,4484228.72682585
1884,4235100.195566564,5015842.187587674,6588142.659437956,3936919.5933739454,4443394.782723325
1885,4188385.2218053425,4971505.661329698,6632689.57741009,3925356.295495848,4371916.046161255
1886,4089956.21011807,5012084.055625694,6661665.859929247,3851830.3918188084,4303770.446770319
1887,4063376.9218859402,5046297.703386808,6664999.025113596,3910704.337006563,4341844.955114104
1888,4043412.9857842717,5212632.143437067,6637627.388434521,3867848.4054466058,4376692.0864043785
1889,3964476.136100427,5293332.562640939,6651815.371918169,3909680.555824375,4338359.996004629
1890,3960593.508111583,5330424.876096021,6705360.564344922,3995001.526630367,4301918.537362435
1891,4003954.8618243327,5395902.247241402,6604751.5410146015,4071790.371970645,4269262.972810337
1892,4030133.9185472187,5441848.246804874,6495610.680915035,4129986.925119811,4314575.229310762
1893,4095200.1249999553,5345186.130638928,6505753.437858115,4057099.230426574,4362394.323947813
1894,4163142.4433915494,5258861.851338439,6452420.662904679,3899036.533481227,4507475.876677626
1895,4154532.433984604,5351017.433939844,6457565.522165831,3796292.2887585703,4639383.497880372
1896,4144575.7370817526,5388627.455649456,6411682.721765258,3766172.0004285555,4683066.815364853
1897,4214638.299395638,5347051.365269985,6431238.4823787995,3690391.82764754,4696406.810253351
1898,4208894.093138399,5266876.414976535,6357584.170124619,3676521.1455028392,4659442.675721244
1899,4150676.4189266698,5265110.978097163,6246206.77675577,3581408.4377225754,4580369.4850779325
1900,4195086.709914443,5236411.31270605,6223677.511448845,3540725.5940778367,4529508.406034012
1901,4187393.4558490915,5327096.009691969,6103362.361147356,3536886.177494918,4476536.219850489
1902,4192576.924630037,5311285.840453774,6163264.730397577,3567034.8142301473,4569920.25705373
1903,4077259.284472076,5301843.754813867,6142206.433688089,3566378.3466594415,4632735.542249411
1904,4037455.363542927,5230462.905412268,6314680.190090145,3602306.7473573536,4608818.960820245
1905,3981267.804185056,5210132.657001106,6351741.416552694,3685049.0261913473,4655082.323944113
1906,4147400.0701029166,5223801.228258644,6395939.769086,3688019.490585535,4645157.831474525
1907,4165716.2285495596,5247834.549493395,6394035.820555298,3513646.354273185,4669820.618554836
1908,4299283.510065391,5209033.410683126,6356432.655844541,3438766.5890100356,4760749.916613528
1909,4307124.843384667,5206994.800086901,6383933.325991303,3548605.4819310457,4705381.872315139
1910,4280855.258307547,5219925.889528271,6548710.885322746,3564952.7057140567,4679648.066731346
1911,4323491.782093875,5297506.649631305,6591325.685468658,3572511.6141518303,4589565.990589631
1912,4343065.008224299,5331786.98952314,6686268.884818282,3593869.5618096143,4509621.069919114
1913,4345047.734266556,5452711.03980495,6773525.603058544,3673182.537557707,4636617.411951412
1914,4152174.6291001653,5488577.24904882,6804658.056361689,3568602.1333403033,4633828.680680237
1915,4193202.0631265603,5404671.2486757375,6752860.745628071,3664867.8671845305,4631448.971755046
1916,4287143.132521929,5455044.712138511,6778824.328558346,3669678.807181868,4690183.846869746
1917,4446523.1610545395,5492587.232582567,6864933.5908206785,3714955.805285435,4723549.033635953
1918,4527433.040209593,5334668.124346023,6850969.133276586,3814825.2792905346,4637620.056943745
1919,4538644.626919942,5169314.199540952,6839430.42434903,3844952.652460093,4617915.584914596
1920,4711829.030209447,5141584.147629967,6857334.561957826,3817852.168811763,4555619.256731174
1921,4672377.8973015165,5142044.293977864,6880387.825078452,3793961.9456062047,4541700.242551871
1922,4630333.53374818,5157312.843281478,6907094.21620374,3682878.4774208916,4622664.060820519
1923,4623481.635179342,5193323.67922378,7024826.728326798,3625476.7379728085,4590734.605477779
1924,4651589.634384131,5135875.46982192,7158603.088232255,3432274.925313634,4470142.209679338
1925,4642585.1461373,5067971.438462905,7112307.030514465,3316347.0943504954,4502378.773609203
1926,4663529.571129965,5062355.097407822,7139924.942550928,3295377.0008228626,4459529.702058997
1927,4734430.666054741,5148971.674867816,7110870.129441266,3191975.9501512023,4373776.110337786
1928,4759654.373368412,5293095.71151202,7167590.97263716,3321231.314483837,4300697.330975
1929,4693808.008502143,5344780.823771082,7141684.38504976,3390576.4355967566,4370064.590603994
1930,4685255.326680936,5364693.128719477,7138122.180437029,3311268.821077053,4376006.59677703
1931,4719640.7455428075,5453856.454177403,7081555.692074918,3343274.9825932593,4367311.552418532
1932,4710816.499102392,5479272.420996388,6957325.237115796,3414825.540618912,4419180.722660351
1933,4728050.937976921,5555140.788224693,6980763.179749573,3367418.1044480554,4491235.975956573
1934,4682415.290097127,5495672.508072995,6986243.395408451,3318090.742935272,4458838.424212324
1935,4699443.208486194,5342327.070633115,6960481.615499685,3417851.043340539,4435893.273515241
1936,4763693.327180233,5385314.021684984,6863853.191243235,3544363.1695918054,4353872.34162193
1937,4823554.049132664,5340584.085993989,6807072.535927381,3488203.4723014133,4436757.100327474
1938,4788585.018570993,5389967.463744952,6838489.311511766,3506556.7017629254,4494907.983271653
1939,4819866.57883249,5366755.261141762,6937206.6436031405,3522327.8091344805,4463639.798775603
1940,4682634.982833009,5331885.1858203625,6900135.204585778,3455515.6443649177,4464382.652976307
1941,4637179.977031857,5209202.574234249,6882134.8942667805,3483913.0533249234,4405628.560492554
1942,4524697.740787732,5247069.293078465,6846677.49937981,3388987.41571829,4515324.588094173
1943,4527193.833825455,5181352.539350336,6983754.374747311,3297717.037789464,4553668.893734386
1944,4569320.8286603065,5102206.561641577,7022449.630075958,3352820.792166973,4655615.500961641
1945,4448734.322550027,5065257.066977618,7020382.646533535,3392282.7277293354,4702745.004963394
1946,4493146.068009758,5025740.014977917,7010020.933399857,3364636.2761045857,4732114.145369816
1947,4430623.04074111,4984331.451061131,6842566.086133959,3438861.699037078,4756602.936936305
1948,4396654.049962119,4959475.906477934,6858158.026552195,3311045.860777761,4752770.711997083
1949,4293157.714866669,4874563.948991694,6901696.689421722,3291055.844155876,4735505.927879491
1950,4345108.504256831,4891760.292032419,6922860.432226553,3246036.4598484715,4712068.599255624
1951,4301555.317053952,4893368.155743284,6887869.559908855,3176951.3626300115,4678373.434371481
1952,4297178.049640371,4957139.935401587,6866640.382153542,3063728.3351495443,4659666.193033617
1953,4336818.578738634,4997821.985530487,6966795.951561507,3045993.655710227,4585607.855759586
1954,4351335.9679357,4912449.39532796,7080379.465442245,3080604.4012358026,4542081.739318798
1955,4316220.843583812,4884345.191377425,7087963.429571988,3069258.8601046866,4632500.316265494
1956,4406668.755469755,5030722.916341593,7066836.27543657,3067446.648469133,4585322.497496679
1957,4464379.567640572,5192829.962202782,7088130.498560922,3212994.6957509657,4608213.9491954995
1958,4359215.317082342,5334329.948824514,7035689.385574774,3290070.3672411526,4594960.129431806
1959,4422034.8581643775,5421285.047570438,7126655.5906394385,3260379.669792299,4607940.035563783
1960,4332214.614539874,5437477.625656533,7201480.906568758,3309415.9220624496,4563773.275187378
1961,4323297.603577832,5500685.967162166,7231941.066407021,3355366.5808661054,4510605.961573239
1962,4317611.962404947,5602312.559393338,7272761.097415765,3299522.3143873406,4499615.304589583
1963,4301022.486264406,5568999.635651857,7279275.571451979,3260909.6912749847,4517341.871433143
1964,4437203.896453086,5665088.5091067245,7272014.133889786,3305072.5108890105,4570092.022893014
1965,4521007.163312344,5738212.248326151,7185576.907632029,3409752.390840053,4589399.452279961
1966,4466790.235630956,5732882.0757276965,7255009.5012051305,3481959.2379386816,4643816.065865365
1967,4440298.30320131,5674351.397011282,7356641.792138549,3619195.6468970333,4780256.12817084
1968,4502819.987305987,5581037.409692392,7411342.812344262,3720739.9065652206,4787888.339143719
1969,4566643.37210504,5586850.361579264,7461993.417895657,3728388.6071514534,4827478.343098625
1970,4465863.112825125,5567315.465914935,7476166.392702249,3685704.411764931,4772269.17446005
1971,4318910.909859834,5592673.918260969,7499828.347579522,3735160.5141398152,4736491.387901049
1972,4391800.731158422,5620753.688820564,7530804.525396977,3816315.392225776,4682473.718094513
1973,4439576.536101669,5641179.902501561,7723865.077393325,3869183.497497256,4580781.84556542
1974,4546482.196106281,5553066.892456345,7740355.679636443,3926180.069130484,4628102.253750701
1975,4586288.758289106,5676944.301023068,7866448.398546118,4029495.3735972475,4640126.129510431
1976,4506182.4723273795,5654927.835206501,7990423.477479255,4000252.8617469002,4684446.941656372
1977,4412666.876328413,5648066.426006984,8041903.975350876,3905586.074707131,4671732.952352562
1978,4272818.28441338,5737689.367207189,8095693.5855371505,3932512.211775492,4709359.752062461
1979,4154455.26636462,5774601.927809412,8086457.800533845,3863464.3667643713,4732907.5024447115
1980,4121955.1370952483,5918481.621267792,8187603.51822527,3784094.453373746,4723305.379877063
1981,4158578.320077924,5982667.276061598,8240731.001617053,3652397.9616171466,4778392.5174699705
1982,4189446.7309533437,6045828.042137508,8218061.523665272,3617405.489757057,4826308.235279288
1983,4096618.621636986,6039552.623509869,8291655.059786556,3526612.4385618772,4764100.402618743
1984,4161443.9811168252,6037169.626660076,8258168.254415391,3422554.7902264046,4714672.559044256
1985,4164309.2124627223,6191708.2428126,8231326.641938452,3409692.555738845,4632931.493817046
1986,4163801.3622906157,6236133.229559869,8250220.084560243,3480601.3033127226,4556678.45126259
1987,4135319.1382201025,6218903.987598332,8285784.68567708,3433207.562617424,4580201.614909043
1988,4023268.1305202995,6235404.842554379,8332441.482224732,3494150.1343587483,4485550.910607424
1989,4151870.8685877016,6175534.932898873,8262861.415482316,3490604.338726522,4470981.0235173525
1990,4181018.005741929,6284682.463727554,8312161.982770542,3409875.056619564,4432116.840731448
1991,4218314.609942583,6343392.63780088,8321253.59100715,3340136.5599051695,4496139.7503431225
1992,4291468.40007961,6314963.54619211,8229515.966205061,3348728.540963729,4536275.65273296
1993,4250125.154675845,6267970.028097328,8146097.6704584155,3337903.030419495,4522709.28522081
1994,4247456.636407128,6282173.337055787,8218727.407394484,3257333.593922082,4490309.582423436
1995,4285056.478398591,6335809.792933192,8308096.779352479,3051686.160858912,4483619.152495862
1996,4456800.134722671,6391333.359143851,8357348.125057129,3053757.278070128,4619362.185067331
1997,4517389.902147326,6445264.679088552,8354009.8176709,2960966.5093900925,4636814.226828774
1998,4366836.388309618,6441216.7066119425,8274550.819919173,2910427.461509683,4625226.626375349
1999,4489296.279286429,6415775.177032862,8334546.212324128,2831472.4500640244,4632312.363035332
2000,4590463.876942716,6464079.090608786,8295465.902889063,2855378.7845484526,4602525.188027146
2001,4595740.181011421,6450164.534177543,8192446.095172951,2927473.9099474647,4514448.875035509
2002,4575832.6072102,6370665.322901261,8150438.321778373,2987530.648258067,4519069.135406287
2003,4565690.383080815,6271062.740932525,8138281.596241376,2950756.5368721383,4469536.607299912
2004,4550928.244257943,6100138.4764980655,8114397.477948468,3017649.724854664,4452640.521496673
2005,4638792.302993077,6167252.764121126,8065048.893753973,3165164.300013913,4527696.909597199
2006,4655681.032360422,6159718.662267101,8092243.606738305,3222976.2851743214,4513082.414024941
2007,4716076.248006884,6196829.8763030665,8129708.138501826,3166763.317698506,4549074.757563703
2008,4883584.248898285,6239443.994301511,8075830.0673241895,3086035.253187999,4587294.014773406
2009,4898530.3131771535,6265816.629842956,8028409.663538977,3163113.840844114,4643367.616344626
2010,4949777.789800583,6374462.884604694,8098606.124179427,3034909.725139371,4581434.27941647
2011,4899024.199095765,6377569.166659182,8074901.946288448,2893163.4560101973,4622567.746122245
2012,4872824.920945388,6348936.728182915,7982909.48701076,2794522.5097851437,4624502.0958744455
2013,5010762.872716013,6384486.464540633,8031501.871607533,2737001.242942519,4641997.845084847
2014,5120261.175561007,6283999.078895607,8066247.706120974,2702605.362089376,4603763.854112507
2015,5150821.151751898,6265259.727730724,7972922.630059238,2732409.755686216,4616527.54588232
2016,5279567.205044422,6320650.656236958,7874087.9887635,2752997.2758699483,4544349.762679869
2017,5355915.685161407,6333720.090502156,7831057.616085424,2842167.9061516873,4530689.206749152
2018,5376469.723470325,6333161.740514164,7859776.529596052,2915868.3487138087,4351944.181777607
2019,5402630.966871785,6259644.7336580325,7745886.686004408,3048272.8529895972,4386693.447246205
2020,5466352.798566877,6217061.7455913415,7718842.833379716,3116695.224339163,4519880.196728721
2021,5498605.542284707,6237015.6354798,7769643.720848991,3215567.8665939756,4605049.982425826
2022,5536334.158687765,6178922.054959774,7850025.644998575,3244823.489900404,4643918.212897145
2023,5601315.985551825,6210751.0645835,7907857.163701887,3200097.2766288174,4629443.792322267
