,0,1,2,3,4
315,1356197.619102724,1792842.4259644933,1906468.9870909576,2217660.942091295,1398819.5507244759
316,1292521.571643024,1886496.2636190196,1783251.8611338926,2390505.0814854293,1397708.8751773587
317,1276135.09502937,1905597.6081429662,1849359.5352856666,2465695.387507573,1409043.756329351
318,1279599.3625797764,2012199.2265526096,1851453.8191516344,2459650.4064640915,1481673.9108689642
319,1271970.4908464204,1897496.3428719523,1844277.3289078174,2469433.721926804,1517460.3728995253
320,1298334.2212554796,1791716.9654319235,1790949.171462411,2575816.6618044144,1515445.605252264
321,1319833.3731393432,1779763.3584233746,1798454.7586104856,2554206.712063998,1524338.5466102501
322,1298495.4505402965,1773355.73509974,1780396.8273937386,2566970.805050416,1612480.98988724
323,1325417.5990447942,1931495.4141321694,1839681.3131310155,2508019.7829227736,1655384.3875254816
324,1338991.3060265768,1968958.980397558,1870014.840937165,2492159.0147692435,1654963.5612988037
325,1314815.3584392634,1940618.487222269,1800602.2696630314,2435121.0192524805,1581972.499851299
326,1357788.077628823,1869294.5071510803,1708235.663676361,2398770.8107721894,1566948.6489630176
327,1370081.1258082213,1839001.8561779298,1833853.8725470256,2363959.8168506618,1535535.372329485
328,1340192.9556650459,1898793.8367956206,1921467.4680392444,2435189.365640055,1544454.7725604253
329,1337034.4820142654,2002369.2380747986,1868499.4203896811,2437054.125123809,1522455.1228139652
330,1313434.0839084177,1963365.132067249,1883432.534032626,2527587.9045578633,1480994.8679233287
331,1408566.652187546,1946665.155607753,1870406.4258978828,2547014.0641269735,1575089.2168218442
332,1363234.6283514388,2002957.6731535355,1794316.3440216705,2544567.585666554,1620126.0443312502
333,1348875.9262914772,2061257.6957108476,1888018.29227501,2615102.338832763,1694579.9548814255
334,1360162.1467369513,2095133.0667638113,1911794.0438213455,2668911.3471334963,1708044.1371366482
335,1367028.1731674746,2052360.8310075235,1966900.561612805,2670860.6270244573,1717003.2406153213
336,1415122.953669655,2017315.2549081906,1863539.4585390792,2562229.63699694,1764932.9663205415
337,1403726.6798434826,1960395.9418636484,1723112.005237223,2577727.5280342065,1720013.5358348978
338,1386457.5000658035,1977963.9583827592,1698346.6882360773,2526883.4861946236,1737646.5158454573
339,1319299.612129064,1972739.9998124288,1712710.9263384754,2458444.0005983724,1827235.2584777104
340,1298125.4585360677,2068927.9639479052,1638956.7251270087,2484278.323962396,1800429.2031799331
341,1318178.7416157457,2060136.0470892182,1575826.0624780317,2557784.887554183,1778066.4354038096
342,1264973.2837106409,1965038.5587949434,1617026.3209351464,2594947.6272996543,1780061.7504524784
343,1296217.986512613,2014148.4330889701,1641928.031636645,2573979.971362765,1771318.0474764248
344,1288113.6075437937,2055838.104018251,1545823.5579619298,2602962.3188881953,1720982.668759537
345,1309663.5565741616,1995230.099328211,1568676.6714813174,2715150.460661131,1714422.675641522
346,1341621.0890929105,1954694.1729535954,1541428.260912138,2721924.213881278,1676574.2469332663
347,1357723.3683310002,1862535.8931941295,1440489.5675392994,2748498.9463793477,1604458.7309592706
348,1400109.056797665,1725171.6645507638,1442236.0716109728,2830473.675239594,1592852.0539895268
349,1483050.74313406,1777846.1460595604,1535666.1647390258,2879446.4765191292,1655012.0056322422
350,1590132.7295874173,1775313.0515135885,1529141.7103565473,2942572.754233185,1747173.1047512656
351,1595671.1557948706,1659738.9864700986,1450841.5614456665,3015753.0848560184,1749236.9042906673
352,1698404.601988714,1635153.4378638142,1384481.3109954426,3047950.923948015,1733475.8116321326
353,1704230.0167598603,1538464.4677201523,1467451.0734597929,3126179.7400515485,1680170.576299467
354,1721549.589686823,1632492.4071988119,1429676.137211179,3189181.7185890023,1707778.8543501245
355,1860627.4877857477,1662261.4473510063,1451678.3720066217,3181482.586721075,1615982.7937545236
356,1983606.4689777894,1648671.2108332699,1504357.567895435,3205765.41451136,1547152.509944241
357,2060617.3743153114,1629036.7064204735,1659539.883554114,3080461.621984156,1570143.6856705754
358,2062958.1454916901,1724859.1034318353,1707401.7033838558,3035963.005076546,1537254.3862052555
359,2085952.246098974,1713226.8087664128,1654067.7558829575,3026893.842620467,1550481.0743656037
360,2221449.8742956435,1810446.5342379794,1632569.3185700558,3087783.4957570285,1619048.2652618554
361,2144841.4064267157,1830217.1534022135,1591877.0290050097,3058118.4813905195,1598165.5767988604
362,2042697.4869037834,1932144.0504855593,1656275.1676331242,3139353.042140079,1651594.4834460127
363,1972433.858142144,2000111.6354843692,1652221.279044969,3185518.0884642033,1716891.872836447
364,2007370.8529424923,2077344.7473227824,1654825.0457825472,3185571.057236905,1806303.6337526003
365,2072608.0363850684,2033217.4455842255,1582776.595694001,3182605.429260982,1903042.1228403524
366,2115018.6626694426,2090903.7928770154,1585535.799882296,3149720.1789862034,2041532.2419442253
367,2161044.9040467236,2234572.905988485,1706267.2657366844,3143793.0948781325,2049897.2779184557
368,2150074.9798691114,2285648.2647662573,1778507.8051144222,3185755.5188933252,2063440.0174137107
369,2211340.9565003915,2358006.2834927356,1770728.4210106502,3248393.4551401814,2069630.05557886
370,2199710.1089713657,2383266.6244238326,1852669.3510742784,3260474.326970551,2018480.2554787272
371,2295610.6372194896,2320884.4880825556,1746419.659119658,3319078.256301728,1898895.2711715454
372,2298041.5048569646,2259121.8702566256,1781039.806112405,3435105.014851055,1852976.507986777
373,2277128.677938351,2366329.2913513575,1840451.042022607,3420882.9284219984,1889110.3957421947
374,2252008.4202673333,2416206.017331032,1950259.8314908128,3385220.343986967,1942030.5229359441
375,2246025.3859212184,2609753.2685319763,1915140.3750152374,3326230.0278057316,2056387.5460030953
376,2248041.563489402,2690431.5712119527,1848098.8723491197,3273583.2454244476,2133311.914378549
377,2302126.4606198976,2734649.508873778,1764468.993562135,3238041.568812468,2194548.8700502315
378,2300000.127158757,2703312.2225784156,1721669.7167166767,3134101.9326123707,2293029.1083477824
379,2307191.268475686,2690278.1920149536,1704988.9099954162,3187122.7052163854,2387852.380492066
380,2354717.6104059196,2769473.709403861,1713247.1749531233,3271441.0509274285,2500694.4760762546
381,2478371.016152543,2747571.358789808,1797149.9119824446,3356090.5128882285,2542862.404373397
382,2515413.125968286,2730980.3871750054,1803689.6351251581,3289952.3185248245,2492330.540082111
383,2466812.8675250276,2800834.1722962093,1947660.4265613076,3315780.2427410744,2347609.9701095037
384,2367370.9249494476,2746624.088649555,1968350.8848440868,3343491.5478991643,2414434.8947899886
385,2328912.438893123,2712326.702969931,1939775.1224797808,3371251.5092789577,2454710.552316646
386,2217313.061438887,2742345.61992456,2020936.3354011965,3278293.836560334,2502063.361060071
387,2153270.979198386,2666621.3655181564,2045044.2360367875,3261693.14277836,2468383.359052909
388,2196911.648607598,2735058.7913364316,2004662.5669494,3218334.837539983,2398999.3530290076
389,2223832.009672121,2627821.3809221867,1967908.193724324,3182166.581446047,2304501.9030993683
390,2123436.858647269,2599236.7814726164,1964148.5597956532,3024358.2550731706,2336529.012884455
391,2198775.88558343,2748271.669677744,1963603.5025317748,2875621.7059187973,2455545.548514458
392,2258336.080643616,2805972.137698055,2027278.7145976257,2741097.258010052,2438919.7838847693
393,2374152.402209541,2750324.431315678,2129982.892161854,2717715.364953238,2471080.684858573
394,2351661.77787328,2788359.2392505333,2160337.821251579,2751191.6051840438,2464643.307952513
395,2315151.9374503097,2874182.105001779,2204038.75587439,2836292.5526752495,2343619.999023798
396,2333218.309257745,2920288.4357803073,2288314.787970098,2815592.875847584,2335647.309758817
397,2358236.0904094167,2966478.2478129193,2206122.537212163,2853605.1069088182,2334561.0257202224
398,2361899.298942957,2849550.690656888,2058670.319986782,2828375.1961302957,2377642.610919944
399,2302352.350445207,2739118.14283675,2137921.656654591,2823196.9188374383,2387623.3099659863
400,2131524.2051065154,2787081.066695981,2142321.046767609,2831772.312079524,2303715.633287439
401,1979360.3447807434,2829334.7933023134,2175469.6641799076,2764283.2324880916,2305853.867033475
402,1921434.0942208958,2868080.1671794932,2176772.514351195,2737403.074122691,2344169.9864240843
403,1904573.8577022299,2726950.9008722436,2038181.8611200769,2776814.7611938184,2284378.644008739
404,1898209.1428873618,2596798.94936776,1917388.842430771,2756472.1428403626,2225153.2207312016
405,1779103.5489007821,2516012.3390254583,1932532.5883607988,2791598.3654773035,2212507.488437234
406,1755783.9281957014,2492308.048198377,1978075.3712241622,2783172.622116674,2186803.428689736
407,1824568.053922748,2473834.758798276,2016224.98546672,2857023.5406390564,2242475.073550165
408,1797807.9914915792,2419262.593548092,2073564.0594519037,2785931.377517599,2340419.7474707356
409,1753658.4203754554,2426407.008393886,2126652.872190506,2694619.42055987,2317856.2380692926
410,1670875.634082653,2410996.517112408,2035263.2228192594,2733711.864873134,2429729.765869977
411,1701340.5717143938,2462973.2875321954,2100935.7724219584,2827789.215500388,2445170.135176686
412,1740102.6841454245,2593232.24384469,2117169.7423591698,2881520.618686611,2465091.7398071913
413,1817846.5298471267,2680305.7155532,2112176.548619361,2978001.4937004927,2539624.0221455516
414,1796703.5592273213,2618233.7849084795,2105024.658832947,2966504.6082280595,2516710.682509702
415,1813806.982147709,2590303.5280615734,2121833.438929373,2837767.9680975294,2420985.0125641148
416,1728473.4692284586,2797592.4833404347,2155703.097434423,2802877.5985553144,2387455.4488477213
417,1819853.574513478,2776535.24454483,2230070.6561167864,2787741.029679048,2426248.583391851
418,1898024.646334368,2755099.4198499536,2233893.4194149254,2755710.7588839456,2439797.997028197
419,1976355.9224035582,2692099.897703174,2156270.6698482772,2681944.5874368087,2500537.3572051767
420,2079712.579977129,2716688.3051531836,2110261.299124097,2655558.600678483,2601428.140454038
421,2078655.275885913,2737569.030300429,1968377.7830089955,2507413.850002053,2726079.125721341
422,2171581.1220879466,2822385.8555955356,1894758.324552054,2456085.8345020656,2836134.3392789597
423,2229564.7855236093,2906588.3443340734,1842702.6806634257,2464884.838469836,2817804.6965168873
424,2234515.2307181633,2950657.8267153976,1901652.5887607192,2494438.898837174,2875485.451180813
425,2292038.69684793,2970060.8856274933,1941773.4240190869,2413366.264680353,2861441.0751418993
426,2262579.135452757,2994953.0492689954,1880615.8510184917,2411262.8679216616,2710874.4099161457
427,2309154.104476182,3093394.8138105366,1859758.9728560823,2402093.5584734688,2662465.0866610436
428,2400959.151472491,3214597.1375006256,1872350.366633202,2407695.7776350966,2822542.8092782097
429,2407877.018488591,3208367.1575326426,1883724.3641991697,2401919.7487850823,2900097.8993731122
430,2407098.2462222464,3148328.6977177784,1911196.3284742562,2427555.311238177,2729452.0250763274
431,2404142.236395614,3130228.004603744,1853652.0179493818,2362399.999224575,2599483.5395425158
432,2486179.4396155183,3095036.759559601,1882763.8288049067,2360382.929603435,2632381.5625311686
433,2530208.327929852,3156501.8596414244,1816236.399312411,2276260.035702386,2564576.487022725
434,2434492.7284153053,3206185.3901971458,1765294.9783971598,2266597.4989026478,2523370.408607141
435,2539235.530670534,3266580.502959203,1807292.7327740286,2298528.9530240307,2463252.8219447066
436,2521698.656349642,3430692.2307848632,1815956.367415152,2269977.8880334017,2476169.649319521
437,2454321.408360093,3493799.1528989803,1785185.4867604482,2227884.0280263824,2416501.8393235
438,2431784.6980512277,3532470.7126359073,1840065.13719999,2271003.912344064,2438745.0227344055
439,2446913.309221962,3487847.935310005,1695678.592824886,2220036.079302264,2452299.973376128
440,2488769.226681327,3299821.884850096,1927990.9327515217,2210402.696429066,2505044.1272836393
441,2486490.3536664443,3357590.605742857,1964362.9268345137,2196439.8551126216,2453667.007143632
442,2499970.0526174884,3235241.2947518867,2060642.1533965901,2400028.616989896,2397353.681589462
443,2418159.893825528,3181914.777791179,2121950.6967289774,2459016.5800553616,2361447.8207713272
444,2303087.453971806,3147535.4116504816,2024742.5517399951,2409889.265432817,2331419.8803295274
445,2233536.0211114385,3017742.3486188906,1930834.0786789372,2469923.575603832,2234586.400540298
446,2257978.091031818,2863417.480517811,1919129.4008922847,2566048.641203892,2227063.0970790894
447,2215382.567197064,2781610.790276115,1895672.7453685794,2574101.6856496716,2330599.6116628847
448,2305004.795418758,2799772.1342558353,1990056.9149720382,2580117.3140541753,2348073.2174113225
449,2300907.163222332,2695753.7823842005,1948842.8923805247,2618500.1049915263,2397571.1269421675
450,2312445.459274864,2542319.001481762,1882652.2536525452,2643302.3566000443,2371907.89516755
451,2389351.3308078945,2616818.4084717035,1801254.882276692,2605529.444511338,2377995.6832325766
452,2409508.5567933563,2686278.8785993196,1671445.176906599,2656644.4658454107,2339992.767240625
453,2446185.3414723896,2649953.9394882647,1602054.4467411023,2590415.05798583,2374046.569770061
454,2519600.151414289,2618658.061842121,1508247.0465879382,2601924.641437487,2276955.84035861
455,2584417.615854926,2696006.032231599,1522971.8341738787,2558985.3940113685,2292823.0043908833
456,2555734.9816135596,2744153.681667246,1443721.6467261915,2484903.7660993016,2399430.5300659733
457,2615181.7160311425,2686147.4392979266,1365783.1998196929,2491909.2076899316,2464162.0607041954
458,2722921.5637918734,2611559.2858177656,1264023.8003205236,2397749.3173640245,2550303.2002531583
459,2785651.1837268155,2494072.553421097,1315401.626362607,2356635.075977059,2675733.6208091215
460,2737144.5490374686,2523403.5886181565,1253916.8798996788,2346584.2524049175,2534148.418168835
461,2674600.397355785,2573687.822855046,1202337.5012452006,2299571.8431230453,2518247.7037588805
462,2549258.059076893,2712026.717579064,1197076.9885985604,2218436.934808431,2493947.519715377
463,2535231.486394735,2788106.0871642856,1159667.6834022014,2228138.1840189383,2576496.278256255
464,2478123.8877504766,2804604.7980121467,1223257.2021595684,2196704.1911782,2656081.026519167
465,2441063.064995187,2738355.484338035,1206212.852996015,2229371.856841711,2588240.044812898
466,2369074.6265295497,2632310.604848932,1174301.4482217287,2210098.7846513633,2507843.1961783115
467,2420503.4218507423,2739772.9918644717,1232045.943164923,2222577.0747186313,2335979.6066731475
468,2470843.598027435,2886389.53105507,1200019.0347606293,2300384.1948709986,2298444.1840007002
469,2548047.2235129937,2924226.137485154,1132207.6553796981,2306551.7947134934,2406280.9459735826
470,2652530.711013466,2900823.9352649706,1165013.8005142857,2254355.157774658,2372384.4841863764
471,2762118.1622312963,2976198.7131402222,1211615.6337714498,2251555.7622031807,2380648.6618547663
472,2767656.796222588,3073586.7072050804,1279570.9020350329,2222372.129051341,2392135.0283877314
473,2724430.661364404,3039895.2836604076,1306078.2323808118,2349760.7524807416,2334578.886550069
474,2725303.804702971,2987819.163480553,1320534.8401797367,2464691.9691737164,2306809.325223668
475,2672375.807444898,2966945.2283001915,1274631.6739271646,2463333.526953974,2335373.4598946166
476,2561130.4890713766,2981696.9652646724,1297953.6052070411,2481733.3197087585,2485774.519758054
477,2526617.007758372,3035198.5348736136,1322888.307498595,2559441.152580293,2493757.717017072
478,2502058.550042527,2983363.322672502,1295016.6328000305,2580159.030499765,2532451.5603359304
479,2589252.3338876236,2976324.5824324754,1251827.1315907452,2553785.16493744,2573114.4165070113
480,2596955.7628676672,2825583.061374985,1119705.445023463,2488011.069983402,2631799.1185007067
481,2586392.3938924833,2982820.4425604786,1049962.2062920462,2438728.6084341914,2724593.0355462516
482,2471050.333866629,3032406.0647024685,1100209.3039236942,2421798.6817253795,2708055.0074940934
483,2417154.9575240696,3153514.8767891377,1257310.298429592,2431015.071421839,2702118.910283581
484,2440132.2774323616,3165924.674938498,1346980.7003435981,2475574.451492815,2683665.939869266
485,2399178.653475064,3229217.984118186,1374217.2291556203,2432121.1867580796,2583434.6002323134
486,2329654.674324146,3281103.955437404,1297434.2084831933,2313353.438794335,2579648.073146444
487,2261874.831110125,3255980.3693285733,1346426.852833737,2363260.6620863434,2541117.5598399937
488,2253136.928832795,3180276.735295427,1361625.5659101983,2348585.7543442464,2523220.586818815
489,2219910.062705968,3054958.0567531716,1449262.8918112223,2388055.399301631,2654595.654591543
490,2156794.703640452,3192633.946366072,1515714.5794618174,2366970.6433955464,2711373.5312514887
491,2181688.9567858265,3242815.300927294,1626314.4042162732,2356136.7558286497,2782186.9014636697
492,2212627.6769527565,3366402.6979505345,1659967.9093687749,2363407.9523628894,2716304.4926928123
493,2262943.1637198986,3436856.446572839,1715998.7663156837,2253767.070822855,2768823.1390667837
494,2219191.276503115,3330835.255489068,1830931.213399274,2275540.2550378917,2843139.959301049
495,2198236.039010819,3277527.0843648044,1907043.0223219849,2213928.010219763,2869302.607356487
496,2126442.28631997,3320629.472740755,1912383.6994916485,2261113.9023612253,3009510.3457242837
497,2083513.956330186,3252520.8868986573,1990792.205468208,2350419.9803578397,3097037.5971534867
498,2073817.527315321,3234705.6812561997,2096744.0419944085,2356201.880520413,3035891.6332144476
499,2182757.6933237733,3178949.21714966,2148050.029336937,2364265.082387051,2967643.5010668994
500,2182467.71479887,3162579.494885727,2092090.0397458407,2383609.6472286335,2962961.257586626
501,2107681.5655457433,3156273.676530661,1976234.3513163296,2495635.5817327164,2928136.74186106
502,2058114.2697281279,3222738.7701695273,2016575.4134193999,2582184.2577176495,3053879.9415621758
503,2079762.1423841917,3253233.183275008,1976769.48534397,2682763.945687186,3137971.0626876513
504,2205481.423873468,3262679.60842029,2125141.18288632,2661916.4689490725,3111497.1810504007
505,2212326.0486138198,3262338.0173352845,2086619.4680096423,2705983.889608996,3120727.12422181
506,2241803.941961474,3298404.8785834513,2127697.1367085353,2725796.1699425494,3069900.0296977567
507,2244912.3396188347,3378195.2390932185,2257300.6267261934,2811599.807647585,3016084.4892317997
508,2183452.105005449,3302097.158499619,2305414.940828195,2777291.1016869596,2948321.197450827
509,2225155.641623898,3441325.871858507,2334005.7892517154,2713482.465978437,3048596.692697725
510,2278209.1922203493,3590915.7550727706,2446326.6862815786,2672289.4379181974,3014329.346082513
511,2263845.2779888553,3499853.6175457537,2460961.383410476,2717522.617356057,3027939.3048625304
512,2232337.088146582,3419376.3440767177,2460263.031601212,2762145.107745223,2983947.6572944713
513,2119222.844688837,3500249.329562381,2425833.6296352744,2761237.8830843274,2816686.9851243114
514,2024745.8039236623,3533435.4597061984,2450585.0147725595,2890710.262824671,2789653.0620850017
515,2028661.6726294179,3567368.170992512,2519990.778612778,2884868.778128531,2820700.9126146114
516,2030837.0656269973,3548876.316926996,2484138.2577235475,2774008.6441421425,2704222.8069387763
517,2006369.3504480105,3539059.409165475,2471724.849178354,2729758.2117864066,2558318.3345900355
518,2006684.2113183665,3560337.158221335,2476037.5123003917,2839718.2449003058,2557591.5782204485
519,2018507.8333642578,3617683.1765480954,2488230.7464302015,2854307.2410118873,2596156.311514102
520,2035168.2387772375,3763121.0406525005,2413999.5246721255,2938468.090429815,2694034.819771931
521,1976470.659210598,3807038.8496164777,2491442.578367144,2868579.5356290154,2780549.880632521
522,1889686.0182316634,3696088.7058591577,2388377.4199117078,2792087.249832321,2946705.551214547
523,1911832.2684880719,3681952.328518766,2279867.4204841456,2795791.068528829,3010136.832029169
524,1871746.9777477873,3487193.144095217,2276519.4424453825,2796288.8444569595,2943098.5742179616
525,1844668.6721519434,3370553.421447499,2204870.007610717,2853276.0928347395,2963655.2243426633
526,1815436.3075540646,3315864.3507875153,2177758.725465159,2844503.6092507746,2929718.0895953486
527,1863702.1092883563,3255817.7660370194,2231165.816075948,2889465.4859390813,3035641.7750225123
528,2008054.2223754153,3268398.6545754876,2411727.40771973,2941179.0993921785,2912036.3274783315
529,1993051.5773182034,3230819.323574217,2496821.550315886,2796809.6530295145,2718013.3635588554
530,1976285.0038087375,3211799.760533891,2485613.6749690818,2715483.385751064,2693452.7483751625
531,1995403.3118421098,3168440.8219600115,2471463.1842127596,2630230.640377941,2667731.0742720836
532,2053749.6973561514,3191528.3629305456,2557857.067442933,2530774.8229029174,2564297.172718073
533,2019321.7049974455,3168677.3804597585,2696768.670331616,2460750.100340902,2621925.57722001
534,2042613.1215541274,3218746.6661857455,2688453.162043946,2414397.4950478734,2644583.73518744
535,2085224.8578300858,3377228.599508361,2630316.364248749,2307799.043511369,2581824.922761756
536,2142908.6991549847,3400516.652003029,2567197.495550497,2245362.9423280656,2729443.430145378
537,2213733.716520132,3343497.716301592,2615019.0797311664,2311889.6779372497,2739557.6819824143
538,2220444.8820877573,3337894.4150485955,2645947.6153368093,2334387.8724193224,2678852.8928698096
539,2160242.746046887,3366089.7383993953,2641827.2962964936,2312809.4437663793,2703295.827410085
540,2141688.0055491696,3398317.2284972584,2690567.7595395194,2357092.947170958,2708544.237394739
541,2171003.17379338,3388251.8909273376,2655881.286896543,2347899.9988927725,2746402.2685545827
542,2169949.1970759067,3340918.3301378125,2745070.7816014364,2485068.941430382,2892189.6067973236
543,2218419.7204190865,3377575.551271153,2771237.1428799722,2542386.3192478484,2956635.980374211
544,2252983.704022505,3423632.851072848,2584631.168655915,2560946.4946556487,2865923.5584898973
545,2178625.8348408444,3403597.2842716305,2648369.1664687665,2600989.8249760065,2877371.850148189
546,2044976.7974410022,3382546.1324771857,2684556.125432704,2652114.5877458416,2876211.8160569025
547,2115284.958407782,3420478.8999585463,2650980.3608688754,2669491.89616218,2917712.1217697123
548,2197741.144562509,3344622.792413439,2584784.5582538815,2674987.568250527,2870081.197683199
549,2284473.483725711,3419289.6008537174,2584647.2850425364,2692908.991564315,3052696.3371945885
550,2350454.0850279354,3399742.2008388583,2542153.6525710113,2668608.762351386,3040306.3093347005
551,2331972.1732078586,3471832.5284652268,2565493.481656789,2648524.4909783104,2878643.248299699
552,2255878.658688362,3418805.4588830643,2511325.658462282,2708722.6430099295,2801628.28928267
553,2183040.059847979,3412924.3809104823,2470441.604902193,2759797.833430717,3032838.1839032653
554,2118123.4622736652,3470198.996394176,2578134.60617023,2799640.8946686583,3073421.401972141
555,2026930.841507846,3553921.1116789375,2642369.077847764,2794872.4380377284,3052485.262453839
556,1918167.0966190528,3638278.7651061853,2618288.870596787,2826190.56387736,3098059.3654825576
557,1895937.857469051,3613869.458217179,2687909.9354527798,2867140.9771167273,3110189.337711994
558,1753797.6940318334,3678576.317773248,2636749.8568586996,3004188.8170550177,3047776.0240778327
559,1697924.9740094389,3750377.4458678397,2577031.252071125,3057767.6078680772,3077302.6552255326
560,1664019.4914862087,3811950.4549094588,2627208.918748836,3122479.7186841564,3199160.1488734405
561,1712968.1356036095,3931107.8496351247,2791562.8057068107,3177921.339062233,3243160.736513187
562,1822635.9194235012,4030972.5881197304,2731739.9584997203,3226849.888778162,3235093.437719402
563,1882981.2265348549,4039525.94425417,2681244.5757236276,3209872.504738961,3262127.6419723644
564,1952899.5363547045,4001039.211048224,2680545.561190685,3217863.8186759776,3414301.9591998816
565,1970234.9629615885,3916973.4591127364,2724054.0446433984,3156626.1789886924,3517904.782183782
566,2020325.9365485562,3914137.2666343194,2771600.039956645,3038243.1307124584,3626325.8921869453
567,1965295.8381602028,3963945.5970233353,2743654.455537496,3057157.4278170737,3663736.9071230334
568,1996967.606018696,3893325.2129166224,2733742.936022204,3112784.7212193417,3545018.5494837016
569,2090563.1915085728,3858162.2538833506,2793854.370162416,3101815.183345153,3513285.12442396
570,2148592.917449775,3798333.853176861,2767745.782762045,3086056.288404338,3488135.729873982
571,2315107.935578633,3752420.6165673127,2861263.8187131025,3074295.4274945003,3479643.4328507287
572,2375670.402206731,3515813.444314182,2826714.5259016072,3127402.6138998414,3520986.070127657
573,2455369.152751073,3547231.949155378,2705707.9766168916,3253533.179406423,3361803.267858184
574,2462592.896455472,3538770.569494798,2769421.35773015,3303947.9678613706,3217860.175242502
575,2537866.781724695,3478801.354778552,2801987.7450141376,3280514.681662181,3389290.664023867
576,2542208.8029057207,3479490.7805824913,2765195.0300989184,3184127.7067710487,3321358.641787783
577,2591423.5061896476,3501791.804884708,2715999.7542384313,3025443.0824384806,3341633.1858213926
578,2603583.016655558,3442969.702980479,2603550.9004933997,2961922.8601481556,3365697.4723001313
579,2540374.717728962,3479123.0481573883,2384937.1756429835,3053032.8978913133,3467161.8695375677
580,2571970.5050831363,3490277.2555700787,2417892.900344224,3084486.7730482975,3542506.7232868234
581,2514649.739250277,3433149.813070883,2335688.3515724577,3143230.7796678925,3536050.480459633
582,2473256.8066417477,3495467.7654257105,2278039.3431118997,3218173.8328300244,3500665.005001741
583,2463034.916869591,3454771.234109912,2249747.098797885,3268037.3999378635,3495146.002150823
584,2534240.620581083,3409696.6646750513,2216265.9667459447,3247125.62052951,3575165.5149511085
585,2445386.2791158417,3404201.4590008734,2112783.2144333324,3275378.1223070626,3739698.8850702895
586,2412555.6180832926,3363796.4715508595,1942898.7418312952,3275272.8724157093,3836938.1262224675
587,2451148.4130229857,3396564.530965258,1872812.6167077539,3254285.8216862762,3784392.226875576
588,2397933.7323694034,3446477.7240735246,1893919.6726463032,3291092.8937518196,3720396.2132505644
589,2500722.9604679616,3614899.0413683145,1940512.9338320123,3288809.9304074068,3658933.4962457935
590,2578012.136331682,3703137.211581667,1897889.7588661388,3209827.40387785,3650431.2341059754
591,2592759.3797648447,3830112.0517849484,1898528.553145852,3227597.642282442,3759579.838838718
592,2490528.012213283,3833654.0863414444,2021925.5677468083,3211395.471082641,3831149.6411957415
593,2583434.7741316804,3918894.3784736684,2089021.7109176407,3251047.2796179545,3794531.8136235434
594,2650825.138392748,3979464.173382203,2048081.3985822555,3147577.3769690366,3704872.944956826
595,2646342.840303322,4084022.985714291,2058229.7264410472,3148564.664373221,3517465.161167537
596,2684491.16996451,4142814.079631677,2065271.9002844999,3146997.68036153,3509280.5699440055
597,2728838.223069743,4241978.1324704625,2035730.4981494388,3133618.5669472306,3427314.6857976248
598,2704807.0006657946,4327925.909281849,1980189.0246876567,3119799.340698012,3368364.316319496
599,2685606.270870184,4456764.356976017,2047266.7250535896,3116963.721225854,3383866.356847243
600,2633012.345221741,4600961.739187641,2007488.5423267647,3074840.544715695,3341749.197448545
601,2579241.219421134,4639975.138484631,2187549.62227542,3178361.329923902,3296001.7675344134
602,2530000.316536255,4634392.87509161,2207291.8076349036,3269165.579408145,3389206.3425965365
603,2485533.906539892,4717139.705870988,2303691.71906741,3234401.650104969,3396668.4842981244
604,2323872.889113379,4787666.621613991,2252675.7089453065,3227822.78115444,3399884.0763217444
605,2274413.60479196,4709114.277759514,2202393.9050237956,3239128.3396376213,3540068.371271126
606,2252251.4174760245,4787786.417857837,2130077.9542774623,3193749.411395109,3530717.256823096
607,2337522.4528838564,4922472.863188138,1982502.2206432656,3131118.322350058,3574897.5666900934
608,2347229.890826563,5026171.889298302,1899105.4466114107,3150945.8009876506,3562947.9469378535
609,2323784.7941552936,5116493.43340829,1986143.1060828846,3128194.4515015557,3493811.5418719854
610,2356601.660492229,5136467.661723381,2039416.8806204845,3094934.7523378027,3561004.977246253
611,2486864.9878644063,5146527.964941109,2013303.925177809,3038526.18698061,3487306.2449288988
612,2507883.637264521,5032844.9195620725,2111287.523535028,3188679.4412420155,3454620.014090116
613,2468673.6385484543,4954102.495884674,2070373.9250920995,3238422.1615660437,3488949.625829017
614,2477191.4265078306,5125466.124423737,2127099.322314453,3152217.0713980636,3538829.5020874618
615,2575873.53543866,5200604.665208429,2125696.057044698,3107997.726340077,3505209.8575700973
616,2594911.138432099,5067278.004417617,2066100.4574878833,3148814.807004986,3489565.6674221056
617,2628125.785296337,5071475.327139413,2135685.574257484,3099649.530778931,3485218.219948707
618,2603694.329785006,5134516.295513497,2071710.6807157751,3171048.098222684,3428744.039932915
619,2511003.120676327,5066301.529909285,2098774.043341377,3186702.064644779,3398730.5297983405
620,2510221.044921601,5070034.167504916,2067463.173397202,3151563.618310825,3441398.002039895
621,2495545.8143868754,5098919.8691929765,2137819.5263217203,3241308.896042969,3451815.0651637167
622,2438804.143446294,4940164.28753426,2089624.6041313391,3345408.1826237617,3479156.3240928166
623,2454946.9017965193,4988966.984646601,2153664.9452910298,3301703.7417615815,3491216.895176175
624,2468164.5068172915,5057717.5724507645,2207725.3352467827,3298594.9510535332,3476696.0401112945
625,2379395.056246763,5186777.498039398,2147234.727515754,3341010.4174519028,3369175.922235501
